898.776	0.5403514926889926	-0.428051349694139	-0.01726090514261073
899.42401	0.5556379119055811	-0.4085245044571106	-0.01881757135057506
900.07202	0.5706529832558707	-0.3885330806300821	-0.02022195582187274
900.71997	0.585392761167148	-0.3675027682230535	-0.02146908665292352
901.36798	0.5996744822044721	-0.346071644116025	-0.02323834534385074
902.01599	0.6138370273093299	-0.3235913669289965	-0.02472471996835828
902.664	0.6273076076912265	-0.300412333001968	-0.02630491691101394
903.31201	0.6404899219854667	-0.2764920606549395	-0.02796554833329934
903.96002	0.6529328270583489	-0.251651335267911	-0.02927592729484414
904.60797	0.6649246450209825	-0.2263980700508824	-0.03093732953774645
905.25598	0.6758699478152244	-0.2001331742138539	-0.03222542078657496
905.90399	0.68585710473502	-0.1735389846968254	-0.03360659281861336
906.552	0.6948342897771614	-0.1464560996297969	-0.03491210528114565
907.20001	0.7024545962257215	-0.1188253039127684	-0.03577660628651731
907.84802	0.7086551990157645	-0.09116540230573986	-0.03702904541522243
908.49597	0.7132439547571658	-0.06322496245871134	-0.03763842950034723
909.14398	0.7162575486711592	-0.03514244362168284	-0.03854610288942265
909.79199	0.7172473172304609	-0.007249755934654327	-0.03941506100985617
910.44	0.7166466744913681	0.02086155636237418	-0.03981654344498092
911.08801	0.7142854082926455	0.0489121788394027	-0.04069953057566135
911.73602	0.7099624113065147	0.07696329090643123	-0.04092617869992195
912.38397	0.7043601361455696	0.1048149868834597	-0.04139245118887395
913.03198	0.6970272054436368	0.1321983050504882	-0.04175951466696171
913.67999	0.6883695536356564	0.1595724790975167	-0.04169084489628405
914.328	0.6786087878340925	0.1862678783745453	-0.04205742273770522
914.97601	0.6676612411664807	0.2126735860615738	-0.04179570840480532
915.62402	0.6561623802054124	0.2383007957186023	-0.04178282058128817
916.27197	0.6435702005791611	0.2633313766456308	-0.04144203664036363
916.91998	0.6305091816911789	0.2877693713826593	-0.04097862345845138
917.56799	0.6169571176543059	0.3111982691196878	-0.0408461089785145
918.216	0.6027436369286696	0.3341208311767163	-0.04030639936820719
918.86401	0.5883895204788356	0.3562335100137448	-0.03994915891345546
919.51202	0.5736012595953005	0.3776117077507733	-0.03973285470265439
920.15997	0.5584810420891679	0.3983204439278019	-0.03920749606185325
920.80798	0.542936641609581	0.4183230412648304	-0.03901304458611389
921.45599	0.5271618164232039	0.4378223731318589	-0.03852628708765844
922.104	0.5110830023183112	0.4567144298588874	-0.03828836002451164
922.75201	0.4945496598953907	0.4749897058559159	-0.03814211336469821
923.40002	0.477595472186048	0.4928074185729444	-0.0378585294361193
924.04797	0.4602744291543622	0.5101437554799729	-0.03776075245581206
924.69598	0.4422694180172445	0.5270469104970014	-0.03730584920501091
925.34399	0.4240083726719818	0.54341851840403	-0.03720745847667895
925.992	0.4048548262544934	0.5592142928210585	-0.03699617955995194
926.64001	0.3853290426228045	0.5745981827680871	-0.03645457259520018
927.28802	0.3650366352024768	0.5893180254151155	-0.0362842392492139
927.93597	0.3437120244158527	0.6035245244521441	-0.03566385900483247
928.58398	0.3217683285882448	0.6170171026191726	-0.03516085329106849
929.23199	0.2985559969722343	0.6297331818562011	-0.03458307479100815
929.88	0.2745957912715362	0.6417614967532296	-0.03365505921613294
930.52802	0.2496102603950357	0.652592756320258	-0.03292105023977626
931.17603	0.2233157939045892	0.6624871014772866	-0.03174125665465422
931.82397	0.1962227695019156	0.6713199904343151	-0.03060107569101359
932.47198	0.1678636649920772	0.6790974188613436	-0.0294103330902125
933.12	0.1385908310191569	0.685514877658372	-0.0280134650313867
933.76801	0.1083902843485822	0.6907756207454007	-0.02657389087428924
934.41602	0.07735202796690202	0.6947967776524292	-0.02507929577250054
935.06403	0.04582760247768503	0.6975295555594576	-0.02347256489293401
935.71198	0.01393139011130285	0.6989868486064862	-0.02183570798398475
936.35999	-0.01809199646285197	0.6994253980235147	-0.02019114267083789
937.008	-0.04986668474947593	0.6986469037905432	-0.01843932100843159
937.65601	-0.08148526224387269	0.6965161825175717	-0.01656610897849501
938.30402	-0.1123203314161806	0.6933089966846002	-0.01474735471929886
938.95203	-0.1426087814530514	0.6886506442816287	-0.0127402797762755
939.59998	-0.1719245944691815	0.6828366297686573	-0.01091393726757309
940.24799	-0.2002616389443191	0.6758128535156858	-0.008841638448870814
940.896	-0.2275620182927955	0.6673294629627143	-0.007091027936588242
941.54401	-0.2536549698388063	0.6579340872897427	-0.005137242928256259
942.19202	-0.2787650851819734	0.6474296297767712	-0.003409739871529139
942.84003	-0.3027883121157578	0.6360306430537997	-0.001874916556900634
943.48798	-0.3257039286474398	0.6237046601808283	-0.0001952517785689459
944.13599	-0.3478891039040674	0.6105802138878568	0.001088324552232147
944.784	-0.3688912266574814	0.5966610876848852	0.002544427649329561
945.43201	-0.3891619805353399	0.5823830137019138	0.003774969178649253
946.08002	-0.4087501623978865	0.5672196202389423	0.004807334138462634
946.72803	-0.4275515848320416	0.5516876188959708	0.006200834052844018
947.37598	-0.4458793275927425	0.5355313022929994	0.007263065431422897
948.02399	-0.4635370401461565	0.5189153666700279	0.008455505532717827
948.672	-0.4808059974561139	0.5019327877670564	0.009637467686481958
949.32001	-0.4975987153319942	0.4842186662740848	0.01072215200036941
949.96802	-0.5139593838047913	0.4661633418611133	0.01207835440277549
950.61603	-0.5299774763259857	0.4474478165681419	0.0131989899257988
951.26398	-0.545518599490017	0.4281048972051704	0.01455611107487157
951.91199	-0.5609325620635546	0.4083940196721989	0.01589851995493207
952.56	-0.5756775646626454	0.3876640092192273	0.01697381317906631
953.20801	-0.5903707291329753	0.3665870949362559	0.01852299180554645
953.85602	-0.6047064945025623	0.3446517977432844	0.01986718538770558
954.50403	-0.618589354164248	0.3219391742503129	0.02137179916356847
955.15198	-0.6321001351619806	0.2986211010073414	0.02305019453264115
955.79999	-0.645005263715889	0.2743029041843699	0.02428459337998542
956.448	-0.6572643116553544	0.2495381620513985	0.02591882599251497
957.09601	-0.668819175696546	0.223958255568427	0.02706719386134081
957.74402	-0.6796120825810713	0.1977627182354555	0.02848353095621621
958.39203	-0.6893290868336197	0.171250411092484	0.02984129672973315
959.03998	-0.6979654519917264	0.1440676704095125	0.0305974398899169
959.68799	-0.7052798546316836	0.116703174356541	0.03199361283874276
960.336	-0.7109264554295421	0.08881680584356953	0.03262453228423526
960.98401	-0.7152618255644371	0.06095793311059804	0.03350869544688814
961.63202	-0.7177684039019254	0.03307968188762654	0.03452139032571403
962.28003	-0.7185824208942284	0.005021093574655053	0.03486497889453975
962.92798	-0.7175388014628277	-0.02273430059831644	0.03590308569324215
963.57599	-0.7146865979064887	-0.05082850188128793	0.03627453197651241
964.224	-0.710435331258916	-0.07867673701425941	0.0369547827984246
964.87201	-0.7043276558715894	-0.1062346137572309	0.03748805400280598
965.52002	-0.696774112810064	-0.1337074069702024	0.03763581412187867
966.16803	-0.6879420620221198	-0.1606310565531739	0.03802155373626007
966.81598	-0.6778204851419537	-0.1873506624361454	0.03794219655977725
967.46399	-0.6669365789441352	-0.2133873298391169	0.03812404018662772
968.112	-0.6548842721190287	-0.2388624483320884	0.03803368392495971
968.76001	-0.6423337272949118	-0.2637717917950599	0.03772125731588425
969.40802	-0.6292537930519062	-0.2876307079980313	0.03758528863964834
970.05603	-0.6155233229492734	-0.3111689853610028	0.03713473988217785
970.70398	-0.6013832449354033	-0.3336920460539743	0.03685168108692955
971.35199	-0.5868584511300496	-0.3554578278069458	0.0366903540829159
972	-0.5721094301379082	-0.3767755870499173	0.03607481042853178
972.64801	-0.5570321955803345	-0.3971684768728888	0.03584594796118474
973.29602	-0.5414283621726402	-0.4170922419458603	0.03538780483408464
973.94397	-0.5258588648930912	-0.4364281504288318	0.03501984449920671
974.59198	-0.5097511058493422	-0.4548345119218033	0.03477980203000786
975.23999	-0.4932438718483118	-0.4730599943747748	0.03420941202389535
975.888	-0.4764783049733308	-0.4905009502477463	0.03400840286185688
976.53601	-0.4591383396736613	-0.5076585675507176	0.03350849803981856
977.18402	-0.4416503313373195	-0.5242620550036892	0.03318775759099004
977.83197	-0.4233471295934496	-0.5403054575066607	0.03280658194388995
978.47998	-0.4044478883768636	-0.5560617826096322	0.03213036114160459
979.12799	-0.3850901707074417	-0.5710392569926037	0.03175317728129465
979.776	-0.3647472983175221	-0.5856643798855752	0.0308871158816019
980.42401	-0.3439384404583403	-0.5993645993985466	0.03028779624573636
981.07202	-0.3219740494789148	-0.6127386382815182	0.02937120413875966
981.71997	-0.2992132666529461	-0.6252770296144896	0.02832486233165942
982.36798	-0.27549784526229	-0.6368762691474611	0.0273767484667817
983.01599	-0.2505328065526137	-0.6476459434204326	0.025979069334126
983.664	-0.2248406084214598	-0.657376769963404	0.02470497652603824
984.31201	-0.1977543645635158	-0.6660133684663755	0.02316338373585163
984.96002	-0.1697272270976757	-0.673458050399347	0.02145423177331947
985.60797	-0.1408047862335585	-0.6797821206523186	0.01993031537054034
986.25598	-0.1107392121105481	-0.6848631820052901	0.01826026385924269
986.90399	-0.08022005896420899	-0.6886577786182616	0.01647166535152528
987.552	-0.04887206875922801	-0.6913825720512331	0.01474182440467199
988.20001	-0.01729394238820323	-0.6929022922242045	0.01303694906115218
988.84802	0.01451730086566713	-0.693072348187176	0.01135714962689157
989.49597	0.0461771957828754	-0.6923196661301475	0.009586558862384043
990.14398	0.07760046337180697	-0.6899030486031189	0.007761794461333219
990.79199	0.1084679528237015	-0.6865855969160904	0.00599613159855386
991.44	0.1385384860626283	-0.6819755680590619	0.004288267627009593
992.08801	0.1677280582724287	-0.6760956040020334	0.002551278929539065
992.73602	0.1960697263075331	-0.6690472887650049	0.00113754010120439
993.38397	0.2231576416143659	-0.6607750951079764	-0.0004956404999698823
994.03198	0.2494893467579843	-0.6514803765909478	-0.001948964660279847
994.67999	0.2746366037919781	-0.6410301713739195	-0.003106944888614517
995.328	0.2985927849430123	-0.6297087353868909	-0.00442844023312208
995.97601	0.3217792819502154	-0.6173333061498625	-0.005364206153308667
996.62402	0.3438379976871717	-0.6043947497828339	-0.006329366243001526
997.27197	0.3651325715746185	-0.5906357300858054	-0.007316533371582968
997.91998	0.3855978944833064	-0.5761256915387769	-0.008031325717818885
998.56799	0.4052200266077935	-0.5613363997517483	-0.008787765221832611
999.216	0.4243174266894411	-0.5457850303647198	-0.009323835658685843
999.86401	0.4427941659093572	-0.5296955610676912	-0.01005267405294642
1000.512	0.4606473056665608	-0.5132883055706627	-0.01084213308584905
1001.16	0.4780629967026555	-0.4963368805836343	-0.01132109358109729
1001.808	0.4949644321025748	-0.4789013522966059	-0.01213938615548139
1002.456	0.5115355834397779	-0.4607615295995773	-0.01268676958677906
1003.104	0.527786527470682	-0.4421179692625488	-0.01358927515511371
1003.752	0.5435597649197373	-0.4231116505755203	-0.01440982015776942
1004.4	0.5591346047713874	-0.4031437645184918	-0.01510671330869667
1005.048	0.5742766717068621	-0.3827092693914633	-0.01617514578604376
1005.696	0.589212268303942	-0.3616349616244348	-0.01696463272215636
1006.344	0.6036738134563281	-0.3396947129274063	-0.01801236154086123
1006.992	0.6177249319300767	-0.3171651494503777	-0.01919502458697374
1007.64	0.6314504696219713	-0.2937360026133493	-0.02007653631629605
1008.288	0.6446379548521374	-0.2697374641863207	-0.0213426713617913
1008.936	0.6571622583226717	-0.2448979168292922	-0.02221271666629879
1009.584	0.6692220815272825	-0.2193226434822637	-0.02327832163043594
1010.232	0.6800124119288086	-0.1932359839552351	-0.0243097552201287
1010.88	0.6901358883756412	-0.1665050858482066	-0.02497107947994488
1011.528	0.6990752942263011	-0.1393587845811781	-0.02610027375692162
1012.176	0.7066152683577008	-0.1119192015841496	-0.02657954155846611
1012.824	0.7128254183266334	-0.08423077656712111	-0.02728233277791189
1013.472	0.7173625474864289	-0.0565600330000926	-0.02800755951241948
1014.12	0.7201405411219038	-0.02837298793306408	-0.0281856041343344
1014.768	0.7213511231849095	-0.0008746149160355671	-0.02895223572032343
1015.416	0.7205091435290263	0.02694047614099294	-0.02920720794717662
1016.064	0.7180605341172166	0.05473323094802146	-0.0296927862852644
1016.712	0.7137242521304692	0.08222254591504997	-0.03008665831903122
1017.36	0.7079476393444624	0.1097145722220785	-0.03028000737304492
1018.008	0.7006858783125313	0.136651702559107	-0.03062209402693519
1018.656	0.6919197924884999	0.1635428646561355	-0.03051710685872665
1019.304	0.682104887559899	0.189768477553164	-0.03061675367681444
1019.952	0.671251012463028	0.2153992180301925	-0.0305169238852726
1020.6	0.6593870402760335	0.240620944397221	-0.03010650032990358
1021.248	0.6470411447281771	0.2650148454942495	-0.03002807710601603
1021.896	0.6338428280816746	0.2887290926812781	-0.02963780620928912
1022.544	0.6202019443206063	0.3116570576483066	-0.02922330288379655
1023.192	0.6060452846579325	0.333976929465335	-0.02900758289929167
1023.84	0.5917315528851408	0.3554939396423636	-0.02837749980713259
1024.488	0.5768408942880182	0.3761717914393921	-0.02832847089435612
1025.136	0.5616338077506531	0.3963089124064206	-0.02791742081170302
1025.7841	0.5462083801868687	0.4158890831434491	-0.0275634548660873
1026.432	0.53047560108185	0.4345021124004777	-0.02737769447219971
1027.08	0.5144040313473243	0.4528948495875061	-0.02687266870213946
1027.728	0.4980742753020588	0.4705116593645346	-0.02704167899306663
1028.376	0.4810951242896378	0.4879183228015632	-0.02672074582325322
1029.024	0.4639831126988104	0.5046321533085918	-0.02662787951294596
1029.672	0.4461437239939153	0.5209033818056203	-0.02656926010239173
1030.3199	0.4278217441274142	0.5367368628926488	-0.02627270075924497
1030.968	0.4089663091621488	0.5517919666196772	-0.02619872412832036
1031.616	0.3892938355625682	0.5667390384367057	-0.02591791504258101
1032.264	0.3692007190340854	0.5809944533537342	-0.02577958201301449
1032.912	0.3479667497121533	0.5944318192607627	-0.02566172825974419
1033.5601	0.3261365131947879	0.6074305557277913	-0.02509826333783198
1034.208	0.3032969072134731	0.6195825462048199	-0.02478609529666046
1034.856	0.2793629293264868	0.6308474512618484	-0.02426266182030382
1035.504	0.254518863639854	0.6413093626488769	-0.02359472141555207
1036.152	0.2284257552623666	0.6508828150859054	-0.02296811499598553
1036.8	0.2014011915078405	0.6591955091229339	-0.02207408673530785
1037.448	0.1733820419109704	0.6664570880599624	-0.02135857410438324
1038.0959	0.1441950370978128	0.672774328076991	-0.02035784975000194
1038.744	0.1142329595045116	0.6777391171140194	-0.01932221220376872
1039.392	0.08347613521048111	0.6814711694210478	-0.01855483563235026
1040.04	0.05211506257422657	0.6844538184780764	-0.01747231924747474
1040.688	0.02062540864784948	0.6861506143451049	-0.0163219632334641
1041.3361	-0.01123209593037845	0.6867390421721334	-0.01526064655389763
1041.984	-0.04278535376823794	0.6862614109591619	-0.01404923364124457
1042.632	-0.07418291824683623	0.6846976429561904	-0.01283989203723357
1043.28	-0.1049512802294999	0.682046313243219	-0.0115265699634696
1043.928	-0.1348819800423072	0.6781589891802475	-0.01014341705538442
1044.576	-0.1641332503138685	0.6730636712272761	-0.008769563649768625
1045.224	-0.19212406391395	0.6668055853243046	-0.007385603584769811
1045.8719	-0.2191759004940299	0.6594489770413331	-0.005845405604092253
1046.52	-0.2452302995852138	0.6509795862083616	-0.00462912507526651
1047.168	-0.2699660239954266	0.64155922147539	-0.003100792276070243
1047.816	-0.2938108887311856	0.6310295348824185	-0.001839120842800136
1048.464	-0.3165058097778102	0.619753861719447	-0.0007728267582952124
1049.1121	-0.3381567060431989	0.6078345165064756	0.0003344165792959814
1049.76	-0.3590548777791992	0.594925367453504	0.001340822996146417
1050.408	-0.3789429401697807	0.5815721977805326	0.002491099626083369
1051.056	-0.3982518537654164	0.5675762279775611	0.003338799552069597
1051.704	-0.4167236084667323	0.5531530443245897	0.004275299589043647
1052.3521	-0.4346692933929853	0.5380562484816181	0.005209870021943446
1053	-0.4518951351828138	0.5223871088986467	0.005964058401509989
1053.6479	-0.4686404911657398	0.5064758086056752	0.007117580258237052
1054.296	-0.4848603041523633	0.4898925449527036	0.007928401859038193
1054.944	-0.5006538376888643	0.4728170102397321	0.008972145566382912
1055.592	-0.5161501783503031	0.4553023804767606	0.01013350500989963
1056.24	-0.5311692706426056	0.4369731121237891	0.01104050074502172
1056.8879	-0.545975290461699	0.4181367052808176	0.01239416869113154
1057.536	-0.5603340316714089	0.3986511504678462	0.01349041300427832
1058.184	-0.574297930721115	0.3784797407248747	0.01471034011310408
1058.832	-0.5879182573293487	0.3576695284719031	0.01619949385884347
1059.48	-0.6011044330847377	0.3359060122589316	0.01732844435803964
1060.1281	-0.6139949329934608	0.3134789131959602	0.01903098681464327
1060.776	-0.6262601944026769	0.2902494422829887	0.02025500367593823
1061.424	-0.6380788064823838	0.2661518217800172	0.02168362225501087
1062.072	-0.648954522215061	0.2415556657970457	0.02326091582087371
1062.72	-0.6589755546584746	0.2160068750340743	0.02436433743414395
1063.368	-0.6680964704817653	0.1900702347411028	0.0260022349612414
1064.016	-0.676117956877278	0.1635691722081313	0.02711886411759807
1064.6639	-0.6828650697156285	0.1365191956951598	0.02831610773815219
1065.312	-0.688075878085464	0.1095273436621883	0.02951122787524958
1065.96	-0.691672592658014	0.0818146461892168	0.03026842622382846
1066.608	-0.6937382556845142	0.05449378426624529	0.03143772077574072
1067.256	-0.6938041272185455	0.02678507214327381	0.03217888681913438
1067.9041	-0.6921040077277631	-0.0005961938496976765	0.03286221857475029
1068.552	-0.6884956929103118	-0.02774691841266917	0.03367884629765014
1069.2	-0.683231511780269	-0.05511951999564065	0.03407507217104389
1069.848	-0.6763844108057816	-0.08202473536861214	0.03462991700122773
1070.496	-0.6678450166573439	-0.1084549487915836	0.03480317217610279
1071.144	-0.6579266454119926	-0.1345023181445551	0.03482688674159529
1071.792	-0.6469668500399742	-0.1597892521875266	0.03495745263708762
1072.4399	-0.6347649747131417	-0.1844997432304981	0.03445951694282715
1073.088	-0.62165164715298	-0.2081755050434696	0.03445726380350472
1073.736	-0.6076291515570064	-0.2312369540564411	0.03383572003887367
1074.384	-0.5930897384452358	-0.2532030809994126	0.03326009343276128
1075.032	-0.5779070803649456	-0.2741227519223841	0.03278642141245115
1075.6801	-0.5622864597739157	-0.2942646167953556	0.03194872057967209
1076.328	-0.546215915560298	-0.3133145662883271	0.03138978948726336
1076.976	-0.5296125222959286	-0.3315860009312986	0.03067311406386685
1077.624	-0.5127795068292198	-0.34884241300427	0.02999844362405078
1078.272	-0.4953859535781889	-0.3651093330372415	0.02952411424349372
1078.92	-0.4775444977846898	-0.380837787700213	0.02867376830614679
1079.568	-0.4596206307745296	-0.3954796177731845	0.02824712668336766
1080.2159	-0.4409947715599125	-0.409528174276156	0.02749800238182301
1080.864	-0.4220670536011049	-0.4229990751791275	0.02684393982768596
1081.512	-0.4026115590018023	-0.435521711132099	0.02637503314922767
1082.16	-0.3826211872218836	-0.4475659604950705	0.02558208527076963
1082.808	-0.3622421794820946	-0.458853280258042	0.02519600050490406
1083.4561	-0.3410232423911803	-0.4694171867910135	0.02446920166706315
1084.104	-0.3193893962344715	-0.479655697543985	0.0238339806568766
1084.752	-0.2968080857308478	-0.4890010169869564	0.02315557164496144
1085.4	-0.273716305898336	-0.497861948529928	0.02243891117946648
1086.048	-0.2499643222096519	-0.5059365871928994	0.02181608480927998
1086.696	-0.2252870677409664	-0.5136040661358708	0.02110108479538968
1087.344	-0.1999346231126529	-0.5206384753388423	0.02045135932940066
1087.9919	-0.1737021174991619	-0.5269153270218138	0.01977759593180677
1088.64	-0.1468172390149123	-0.5329210304247852	0.01918501610729921
1089.288	-0.1194486001690679	-0.5381722604877568	0.01870810493748306
1089.936	-0.09114441388778974	-0.5430550844007282	0.01809383626408658
1090.584	-0.06248400410355034	-0.5476153615036997	0.01754374260229515
1091.2321	-0.033420032739196	-0.5519692354766712	0.01717276392655307
1091.88	-0.004259655010254169	-0.5558147789596428	0.01677748233723071
1092.528	0.02490277344954072	-0.5597127603426143	0.01646763635284664
1093.176	0.05390547652538674	-0.5632454381855857	0.01600508901747486
1093.824	0.08247772618604585	-0.5666533998385573	0.01547923664197969
1094.472	0.1104835011191662	-0.5697612860415288	0.01495289860204007
1095.12	0.1377032400489715	-0.5722305652745002	0.01418119993518677
1095.7679	0.1639378535687664	-0.5742301114574717	0.01329913143598796
1096.416	0.1891456960957234	-0.5753611424404431	0.01238756746185069
1097.064	0.2131492042568764	-0.5756889077034146	0.01128720554092338
1097.712	0.2359606865060479	-0.5751237523863861	0.01006137723518138
1098.36	0.2575435833377031	-0.5733017070693577	0.008773303693513245
1099.0081	0.277734052610955	-0.5705390885123292	0.007532476070981132
1099.656	0.2968301587292698	-0.5666978852053006	0.00629574605375743
1100.304	0.3147440450702996	-0.5618222729782721	0.005004162262089416
1100.952	0.3314470838242877	-0.5560317419012437	0.003846730196717812
1101.6	0.3471619770976692	-0.5491618136942151	0.002842520387765716
1102.248	0.361816220120551	-0.5415611179771866	0.001726920677332297
1102.896	0.3755585004330632	-0.533097469900158	0.000809188343688728
1103.5439	0.3884803348532292	-0.5238029175931296	-0.0001181301111889561
1104.192	0.4005956529387036	-0.5140436129561011	-0.001110705354214914
1104.84	0.4120576394626973	-0.5033540294090726	-0.002034866899216351
1105.488	0.4227551586227396	-0.4919587391120441	-0.002960702030760933
1106.136	0.4329340197587052	-0.4799969642250156	-0.003875697198601694
1106.7841	0.4425842203272697	-0.467303999927987	-0.004708705420146404
1107.432	0.4516884026196578	-0.4539140771809586	-0.00583593210514764
1108.08	0.4605194504622933	-0.43976360726393	-0.006812877273235539
1108.728	0.4687697997580147	-0.4247650279369015	-0.007962570491693678
1109.376	0.4767295726085488	-0.409175786149873	-0.009024532244596171
1110.024	0.4843555433419275	-0.3923158523328445	-0.01020273700120267
1110.672	0.4917330321541922	-0.3748839924958159	-0.0117656654791668
1111.3199	0.4986560400847289	-0.3561104317287875	-0.01300345838984737
1111.968	0.5053557987953887	-0.336431692891759	-0.01469805871472524
1112.616	0.5118066147860466	-0.3154950089647305	-0.0161991366413314
1113.264	0.5178506500852273	-0.293239153517702	-0.0178569928341108
1113.912	0.5236215910508254	-0.2699082159806734	-0.01988551079503782
1114.5601	0.5290706646771645	-0.2450310699736449	-0.02141185280090362
1115.208	0.5343378727084417	-0.2189043407666164	-0.02353480416960866
1115.856	0.5389728572799646	-0.1914022415395879	-0.02540813852991846
1116.504	0.5430434205429715	-0.1627291860025594	-0.02712568128553734
1117.152	0.5466255378201746	-0.1329402460655308	-0.02907858235757559
1117.8	0.5495947187375013	-0.1020249271585023	-0.03045434301257748
1118.448	0.5519281689054452	-0.07045802020147382	-0.03207028823461534
1119.0959	0.5531831101507965	-0.03843477886444532	-0.03322740177332027
1119.744	0.5537249907096045	-0.005974040687416807	-0.03419568057745755
1120.392	0.5533600273384126	0.0262605713896117	-0.03511717261752052
1121.04	0.5522939806109249	0.05854430934664021	-0.0354773154432626
1121.688	0.5504569756977571	0.09003905141366875	-0.03589833120344913
1122.3361	0.5475880804177999	0.1209470241306972	-0.03595049784153686
1122.984	0.5441115453887065	0.1510204561677258	-0.03571330414888395
1123.632	0.5401646624359099	0.1797474707547543	-0.0355900230873419
1124.28	0.5355227893537321	0.2073503949417828	-0.03475204009481255
1124.928	0.5305388606690815	0.2337492164788113	-0.03441404832252989
1125.576	0.5249617360539391	0.2585682687758398	-0.03380465470469177
1126.224	0.5192142968526238	0.2823727669028683	-0.0331148893875944
1126.8719	0.5129629584088394	0.3046516028098968	-0.03271089433790428
1127.52	0.5064619939867854	0.3258969789469253	-0.03191097036167119
1128.168	0.4997754436346035	0.3458105548539538	-0.03153625503630215
1128.816	0.4926225401356341	0.3647414222809823	-0.0310341027499455
1129.464	0.4854088310707382	0.3825901951780109	-0.03040994465667526
1130.1121	0.4777748268480652	0.3993490923750393	-0.03003012528525679
1130.76	0.469797505882555	0.4154869342820679	-0.02942896366667801
1131.408	0.4615184939828417	0.4304803614090965	-0.0291670173351361
1132.056	0.4527417473646129	0.4448537730661248	-0.0287211108054461
1132.704	0.443748010865643	0.4585618867731534	-0.02832755940550917
1133.3521	0.4340130975100067	0.4714096723801819	-0.02802771465730067
1134	0.4238107017859755	0.4837096662272104	-0.02758677143304283
1134.6479	0.4133571157147833	0.4953667999542389	-0.02729872069174784
1135.296	0.401949418523098	0.5062490788712676	-0.02682687330193437
1135.944	0.3900136158646261	0.516511847318296	-0.02634753726187406
1136.592	0.3773727823487384	0.5261091150553245	-0.02594801213218398
1137.24	0.3637010454627321	0.535040758962353	-0.0253066350606422
1137.8879	0.3494475272162311	0.5430916452893815	-0.02472006378107558
1138.536	0.333880691646768	0.5503204181064101	-0.0239304842303979
1139.184	0.3175014520806434	0.5566298448334386	-0.02306116492046108
1139.832	0.3000949683203096	0.5618807620804671	-0.02217176414410429
1140.48	0.2812461460749207	0.5662053293774956	-0.02110427228466132
1141.1281	0.2614643046674318	0.5696350204345242	-0.02012351502361319
1141.776	0.2401081048538949	0.5718303562015526	-0.01901466384799726
1142.424	0.2178116756920932	0.5730608297485812	-0.01785336116497402
1143.072	0.1941625161989177	0.5731533016156096	-0.01666269575590121
1143.72	0.1692301988069858	0.5724210340126382	-0.01557776474991504
1144.368	0.1432718356969041	0.5707966531096668	-0.01463726562479284
1145.016	0.1162029741668242	0.5685386016866951	-0.01369020529053499
1145.6639	0.08845575569835745	0.5659035267137237	-0.01291887379578332
1146.312	0.05997270168061235	0.5627806968707522	-0.01209118286510563
1146.96	0.03108226178016209	0.5593124225277807	-0.01143762220825512
1147.608	0.001986034837734749	0.5556822213348092	-0.01069578678547846
1148.256	-0.027344289588025	0.5517535591518378	-0.009902939114183777
1148.9041	-0.05638864725563573	0.5476977607288662	-0.009148855356592572
1149.552	-0.08527763835016178	0.5433926323658947	-0.008201624140853165
1150.2	-0.1137109521820935	0.5387073929229232	-0.007486189584373
1150.848	-0.1414180959529062	0.5335696885999518	-0.006503974665547262
1151.496	-0.1686963482273175	0.5280806125469804	-0.00543307448351154
1152.144	-0.1951155789385085	0.5219438679440088	-0.004537483292093193
1152.792	-0.2206623996606888	0.5153121675510374	-0.003423271779069786
1153.4399	-0.2456982859859539	0.5079960367180659	-0.002386985249503221
1154.088	-0.2697802114542987	0.5002187749150943	-0.001247009600924437
1154.736	-0.2931568546303136	0.4917744534621228	-0.0001826981325923966
1155.384	-0.3157157983698998	0.4826105187791513	0.0007903757046283982
1156.032	-0.3378034593346725	0.4730136671761797	0.001865716902343162
1156.6801	-0.3591508093269749	0.4625785047732083	0.002860121882033172
1157.328	-0.3797915967382837	0.4515881462302368	0.003925139502834195
1157.976	-0.3998296264502234	0.4398754514372654	0.004925924798450146
1158.624	-0.419476701495859	0.4273718144742938	0.005803279166164835
1159.272	-0.4384758155389034	0.4144136490913223	0.007068950319805438
1159.92	-0.4570594638308353	0.4005101542683508	0.007836168851841218
1160.568	-0.4752485864616511	0.3861301975953793	0.009084760891160735
1161.2159	-0.4931348288947011	0.3708424881024079	0.01019489611393719
1161.864	-0.510393493878238	0.3547517485394364	0.01116235773844213
1162.512	-0.5273861405016526	0.3378166216264649	0.01257306513825571
1163.16	-0.5439069744861779	0.3197713515234934	0.01359164962164925
1163.808	-0.5600921520190976	0.3010119541305219	0.01495019261368481
1164.4561	-0.5756794282891787	0.2813703367875505	0.01616270627411559
1165.104	-0.5909470973698764	0.2606601920145789	0.01725578077849708
1165.752	-0.6055717646894587	0.2392866417616075	0.0187351105797918
1166.4	-0.619466975164606	0.216591419998636	0.01970908168318569
1167.048	-0.632699763028637	0.1934213465156645	0.02115003256090021
1167.696	-0.6449521104397057	0.169176429662693	0.02223652891836806
1168.344	-0.6563535850948478	0.1442911895597215	0.02335035758805815
1168.9919	-0.666481894668012	0.11892746845675	0.02469582860577265
1169.64	-0.6753045736915526	0.09286793424377855	0.0254738140664504
1170.288	-0.682641756517312	0.06651898206080706	0.02645903296984402
