time,dcm_energy,xmu
1594569354.1053348,6912.019571508133,55.951315190734384
1594569355.7389503,6922.018097464218,51.26615811901484
1594569357.3228135,6932.012325507516,49.00889866052368
1594569358.9449933,6942.008194390888,47.648006505543904
1594569360.5625796,6952.013760600046,45.71910680675704
1594569362.1747696,6962.014615342976,47.055348352799435
1594569363.8392687,6972.010578197749,42.132857569174
1594569365.4682512,6982.005594812352,43.43439912294155
1594569367.1189427,6992.0036592809165,42.66893095365986
1594569368.727439,7002.010890175977,40.80470097040819
1594569370.439293,7011.998085111826,38.74082850353837
1594569372.0748482,7022.004605591779,38.99293887967695
1594569373.7280884,7031.996978331414,39.255117249041234
1594569375.3239589,7041.99804951831,38.607097669421584
1594569376.9509473,7052.003548721435,38.027425544850985
1594569378.5660808,7061.996476401816,38.251730583913776
1594569380.179217,7072.0041390598835,38.58786986630094
1594569381.8363056,7081.979770995708,39.8124653651094
1594569383.586902,7083.986925973843,39.41204587788864
1594569385.4499307,7085.986754677155,39.988753797167455
1594569387.3174086,7087.989889878753,41.438714993339055
1594569389.163572,7089.989944532722,39.08543960694378
1594569390.9733543,7091.997571467839,41.29884006503511
1594569392.7396083,7093.993584916277,41.144205610030994
1594569394.446082,7096.005710202165,41.407832543372216
1594569396.589409,7097.991262090787,42.34617244381357
1594569398.4497316,7099.977972233065,41.62156642293315
1594569400.0877557,7102.006466104301,43.65120988183563
1594569401.731705,7102.115513145742,42.84230834379519
1594569405.0993931,7102.384938443671,44.17693645513173
1594569409.0659394,7102.585952142477,44.06589852997547
1594569412.6618488,7102.7805618054745,42.725643326534644
1594569415.4769697,7102.981598840013,45.0423418459199
1594569418.3868973,7103.1847866149255,45.11279267321641
1594569420.4761064,7103.383708485954,44.866487782830056
1594569422.196616,7103.589059369007,43.50269385204836
1594569423.8458958,7103.788004834919,44.43078143507308
1594569425.4890249,7103.984822527358,44.294822507640816
1594569427.110532,7104.1880701142445,42.47645345422729
1594569428.7187865,7104.389190180769,44.78329638895433
1594569430.3082576,7104.590322113145,42.9464806573234
1594569431.9476836,7104.789326022298,46.49529981026376
1594569433.5657425,7104.990481563218,46.77500793311812
1594569435.1583636,7105.189508831791,44.737461474000376
1594569436.749058,7105.390687985355,44.6686467517342
1594569438.3447945,7105.587598226215,47.9048252359952
1594569439.969991,7105.793081906527,45.52168587634194
1594569441.5905044,7105.987874744812,45.46167102664681
1594569443.2091064,7106.191241778407,44.79335059994215
1594569444.8615537,7106.388198255782,46.27734239155801
1594569446.5034683,7106.598012234062,45.867799212660444
1594569448.120085,7106.792851058899,47.92492546779555
1594569449.7134664,7106.996266104578,47.58613094810951
1594569451.3525324,7107.1932690819,45.17858015932169
1594569452.9803011,7107.400991067442,47.105509361655415
1594569454.595549,7107.598017424538,47.03131050713172
1594569456.2053385,7107.801480499059,44.93799636919179
1594569457.8612125,7107.998529992559,47.6046461968279
1594569459.5189095,7108.202016960007,47.14692657819373
1594569461.128862,7108.401231750326,48.51984670417803
1594569462.723604,7108.598315894081,49.90662393167551
1594569464.3522136,7108.799696236809,49.463813419834935
1594569465.9797273,7109.001088468093,49.47915404601426
1594569467.5953488,7109.2003499293705,48.336358309884105
1594569469.1951513,7109.399623029622,50.10603953716137
1594569470.772432,7109.598907769854,51.85240367778827
1594569472.3725019,7109.796061117315,50.41868609390409
1594569473.9770389,7109.997512174281,53.36073238267634
1594569475.5904272,7110.194688556343,51.8091332928309
1594569477.1731174,7110.398306561393,51.523350087911275
1594569478.7600753,7110.599793179095,51.9768113407308
1594569480.361694,7110.801291694632,51.590767678579816
1594569481.984159,7110.9963707417755,53.9115652851088
1594569483.6074147,7111.202180506325,53.814532430894175
1594569485.2250946,7111.399426511728,56.28790590498693
1594569486.8778815,7111.600972249121,55.35814440325992
1594569488.519947,7111.802529889506,59.41619993688845
1594569490.1324167,7112.0062438547775,57.41366837120986
1594569491.736653,7112.201391792445,60.21336892418228
1594569493.3626444,7112.405129566198,61.823466942662336
1594569494.9815617,7112.600300311854,66.39079600499383
1594569496.5953155,7112.806206821694,69.40590211734634
1594569498.182847,7112.999255455783,72.76528145801737
1594569499.7657187,7113.203040858838,79.90711283596166
1594569501.366705,7113.402547827414,86.2995234537652
1594569502.991988,7113.597775610285,97.7983915081125
1594569504.6053066,7113.801596746118,106.00859055222222
1594569506.195567,7113.996847350773,118.10118193543255
1594569507.7789571,7114.2028381147875,122.10343240374017
1594569509.3745813,7114.398111667901,129.98263629655756
1594569510.977652,7114.599834537937,134.3793460208438
1594569512.5969422,7114.795130797993,139.59487746782722
1594569514.1861296,7115.001169730137,137.60341615887418
1594569515.771619,7115.198635373662,130.67436505718862
1594569517.3880396,7115.404698655169,117.78154523361492
1594569518.9793625,7115.602187635543,109.42476284530295
1594569520.6030166,7115.8039816514165,104.17857815351195
1594569522.1950366,7116.001493724386,94.60940930880882
1594569523.783987,7116.203311336907,92.03883122394372
1594569525.3797157,7116.407288063045,91.95997672999634
1594569526.977328,7116.602687719712,88.63114748850893
1594569528.5989153,7116.806688299743,90.84465940181857
1594569530.1849747,7117.004258370102,93.9791941890893
1594569531.7860365,7117.203987556821,94.3201254208527
1594569533.386059,7117.401580609557,99.37199487090264
1594569534.9832325,7117.605628909748,100.77785896278823
1594569536.603187,7117.8010971327485,107.94314107846472
1594569538.1948035,7118.005169299206,109.2097085238662
1594569539.7766597,7118.200660385559,116.68331772723477
1594569541.3959513,7118.406904866598,116.52795698544435
1594569542.994367,7118.604567511694,121.01472693782007
1594569544.6129565,7118.80653898295,123.81864251077876
