time,dcm_energy,xmu
1594567425.8169663,6912.005427824679,58.211786039082966
1594567428.5171447,6922.003911007812,52.81874490182187
1594567431.0869513,6932.010292750562,49.35124390531244
1594567435.1252985,6942.008194390888,49.542239415785126
1594567441.6924388,6952.00967055228,48.82280342562218
1594567449.1746118,6962.0166665158185,47.30801899715145
1594567451.088029,6972.018807508182,45.817722902470116
1594567452.7351928,6982.011785276522,43.45331513549836
1594567454.3780568,6992.016077251318,42.88979311493925
1594567455.9846542,7002.017117714114,41.14727567241175
1594567457.593325,7012.01474136705,41.1220558040067
1594567459.1997228,7022.017134995923,40.20430800897292
1594567460.851014,7032.009544956176,40.05416849163018
1594567462.5156648,7042.010653448903,39.24252408430117
1594567464.1872675,7052.001441841726,40.19327063130241
1594567465.8485456,7062.00070262549,41.04452982064523
1594567467.5137947,7072.0041390598835,40.54844929935733
1594567469.1893122,7082.003152627794,41.05361878460464
1594567470.9909127,7083.995433390763,42.96992549327135
1594567472.8144267,7086.012292012694,41.769528415127596
1594567474.5499532,7088.006924781084,40.503238825814556
1594567476.2990782,7090.004858835682,42.80637027960796
1594567478.0972118,7092.006098949383,44.54661324899731
1594567479.9085088,7094.006383651144,43.52353051064031
1594567481.6754887,7096.007844582506,43.37192737210446
1594567483.4520926,7097.999804599776,44.00848258060507
1594567485.234283,7100.0036147760475,45.022689096105815
1594567487.0026627,7101.997913542737,47.06237030093969
1594567490.0200596,7102.188213111936,47.23375250481307
1594567493.403892,7102.3806616852735,46.234188196329896
1594567495.5288293,7102.583813636481,45.05532582657544
1594567497.408154,7102.782700434926,45.956967815609296
1594567499.1224115,7102.985876352561,47.22368355168821
1594567500.7452607,7103.182647733161,47.34266404929865
1594567502.398928,7103.392264525754,46.0344620438377
1594567504.0084841,7103.586920233544,48.552470662731345
1594567505.6101837,7103.792283359573,46.21916209273145
1594567507.2174647,7103.986961912536,47.71579233703568
1594567508.8619947,7104.192349141054,48.29000476826858
1594567510.5292075,7104.389190180769,48.64591564435151
1594567512.1956608,7104.592461878343,47.85312625028541
1594567513.8383865,7104.789326022298,46.346481006470825
1594567515.4774263,7104.992621579584,47.83095919088234
1594567517.1488926,7105.191648973084,46.668126822542135
1594567518.7983031,7105.390687985355,48.01984223145482
1594567520.426313,7105.59187900992,49.03716644678286
1594567522.0265813,7105.793081906527,47.689909830025556
1594567523.6315684,7105.994296676209,46.004431058491654
1594567525.236676,7106.193382548532,48.51014363942091
1594567526.8651652,7106.3967618389415,48.04369490492866
1594567528.5343537,7106.595871209909,48.72663183737683
1594567530.2130384,7106.794992206722,50.24420753212995
1594567531.8397946,7106.998407380115,49.599764509089525
1594567533.469391,7107.197551881704,48.611190349759624
1594567535.127838,7107.403132597099,49.27837177846118
1594567536.8047693,7107.598017424538,49.97841310389125
1594567538.4332008,7107.801480499059,49.10899938633691
1594567540.035335,7108.00067189742,50.27789816775019
1594567541.6419837,7108.197732898758,51.21149664428224
1594567543.2861447,7108.399089593928,50.34515744239625
1594567544.9496865,7108.600458175593,51.461624574814245
1594567546.6185648,7108.793269020944,50.943226329745286
1594567548.2270463,7108.998945934981,51.664705688294845
1594567549.8441124,7109.198207271112,52.733088377972464
1594567551.4729495,7109.395337464139,51.55173306124196
1594567553.143543,7109.598907769854,55.08790007458292
1594567554.815168,7109.800347186176,52.41475149752517
1594567556.4522493,7109.999655334573,52.124338559993
1594567558.0873978,7110.201118412812,54.75437557356327
1594567559.7554429,7110.404736801574,55.0409080679602
1594567561.4325528,7110.604080257671,54.872574445668214
1594567563.0385878,7110.803435359823,55.79631900553152
1594567564.6421795,7111.000658318604,53.537425764356186
1594567566.2431395,7111.202180506325,56.50656495414491
1594567567.8546927,7111.403714594983,58.02939068486535
1594567569.4801338,7111.598828082893,57.72526186868483
1594567571.14611,7111.800385596644,59.43689786919685
1594567572.8253474,7111.993377349873,60.61563595871836
1594567574.4466205,7112.19924724898,66.45184601968843
1594567576.0543602,7112.398695555804,65.90237901661337
1594567577.693141,7112.602445107315,67.0713608055527
1594567579.3554845,7112.80191697605,71.56895045302889
1594567581.0311754,7113.001400501936,76.5106566156739
1594567582.634318,7113.200895685977,81.67804083165889
1594567584.2414336,7113.404693126997,93.17044880412713
1594567585.8590002,7113.604211881138,103.3582808499911
1594567587.4771097,7113.799451197105,110.53418776562448
1594567589.0966,7114.00113869826,119.14711542143303
1594567590.7647753,7114.204983917319,129.24989443229313
1594567592.442927,7114.400257593161,137.31333152870343
1594567594.0509362,7114.597688487238,142.38071113576112
1594567595.7049012,7114.795130797993,142.92117708888782
1594567597.3684912,7114.996877125573,138.35416010752513
1594567599.0398765,7115.198635373662,129.33879072154826
1594567600.6444488,7115.400405543307,122.46830916753528
1594567602.244157,7115.602187635543,109.97695754379293
1594567603.8620808,7115.801834843815,102.48266389236251
1594567605.4653733,7115.999346792621,97.99713790368708
1594567607.0684602,7116.203311336907,93.165220212528
1594567608.7095902,7116.405140876167,93.08671827054827
1594567610.3801007,7116.60698234321,91.5304806752707
1594567612.0459404,7116.80239342513,91.92583154161885
1594567613.6999788,7116.995668129403,96.71805294355755
1594567615.3578725,7117.197544497535,99.85410852166211
1594567617.015223,7117.39728498687,97.43448289135866
1594567618.6434906,7117.599185092836,106.12130940261903
1594567620.248859,7117.798949069516,109.40918424464954
1594567621.8592691,7117.998724728592,113.56773941218009
1594567623.4659896,7118.200660385559,117.24870202074909
1594567625.0749996,7118.400459538094,122.02875442157053
1594567626.7123277,7118.604567511694,124.77205228385766
1594567628.4109013,7118.80653898295,128.60967744919122
