time,dcm_energy,xmu
1594550284.8712533,6912.005427824679,570.738834684358
1594550287.485409,6922.007964274875,561.7548024104717
1594550291.8181336,6932.00622724039,528.3739474667149
1594550296.4258962,6942.008194390888,483.63142308092426
1594550302.3942792,6952.013760600046,490.77021593108753
1594550309.7470026,6962.0166665158185,460.6865442678428
1594550311.4030614,6972.012635523457,482.4671018465405
1594550313.0811818,6982.013848767127,420.8656372860519
1594550314.6926897,6992.011937922736,453.3242646241937
1594550316.2797997,7002.015041866783,453.4301030804033
1594550317.8919482,7012.008495261666,424.732144776705
1594550319.4960248,7022.010870288022,435.4404067956007
1594550321.1161017,7032.005356076051,411.651530919982
1594550322.7106793,7042.010653448903,440.37591008008974
1594550324.3529687,7052.0119762533905,420.65757499340384
1594550326.0082257,7062.007041970891,398.1947466867834
1594550327.6618404,7072.008377779875,434.2258399714882
1594550329.2533202,7082.005278238689,448.6611967136205
1594550331.0945659,7083.995433390763,424.26348265616025
1594550332.7990994,7086.008035776784,425.3191201825366
1594550334.6979492,7088.011183519998,445.89847120265733
1594550336.396918,7090.004858835682,437.203802491479
1594550338.2017663,7092.006098949383,463.8828098512341
1594550339.9614928,7094.010649906797,446.90538971952526
1594550341.7244425,7096.007844582506,484.20459235978853
1594550343.4660544,7098.006211495582,462.0075955709295
1594550345.208804,7100.005751663343,477.593197069167
1594550347.0970502,7102.002189820836,475.167737596352
1594550350.097711,7102.183936600406,469.6250569516511
1594550353.6478798,7102.3806616852735,494.8149017666456
1594550356.1801195,7102.585952142477,474.51748313412406
1594550358.353469,7102.7805618054745,475.51932183570045
1594550360.0660007,7102.985876352561,492.16992944852376
1594550361.771713,7103.1847866149255,495.2938922334484
1594550363.430807,7103.392264525754,484.7068948336706
1594550365.1124597,7103.589059369007,463.3899663467691
1594550366.7044191,7103.792283359573,505.0374931269347
1594550368.3065248,7103.989101299051,486.7596327813477
1594550369.9091284,7104.192349141054,495.2946759806019
1594550371.5120687,7104.393469460034,486.8073626243415
1594550373.1126015,7104.590322113145,474.32695533701974
1594550374.7081857,7104.793605803852,500.17292960766787
1594550376.3304417,7104.992621579584,499.7528565499341
1594550377.918258,7105.1980694050235,521.2272235724371
1594550379.5152225,7105.390687985355,492.3769001487116
1594550381.115189,7105.59187900992,489.30954898991365
1594550382.7153552,7105.793081906527,527.2960669658692
1594550384.3331666,7105.994296676209,520.6171293758274
1594550385.9216797,7106.191241778407,516.8023742218754
1594550387.5155869,7106.3967618389415,494.84832171514745
1594550389.1211822,7106.593730187099,525.6216444067277
1594550390.7178805,7106.794992206722,532.3088929312074
1594550392.330858,7107.000548656997,495.2642097336745
1594550393.9220626,7107.197551881704,498.8001171961808
1594550395.520187,7107.400991067442,518.0277698079219
1594550397.124062,7107.600159077908,523.6482432298022
1594550398.7261178,7107.801480499059,511.1166341418669
1594550400.3303063,7108.002813803628,516.1593095159765
1594550401.9183557,7108.197732898758,513.3636864374319
1594550403.5255847,7108.401231750326,501.57203778223897
1594550405.123453,7108.600458175593,545.0078382744605
1594550406.719792,7108.795411424885,543.6241662087228
1594550408.3378656,7108.994660872791,516.4296120107244
1594550409.9325795,7109.1960646142,557.2013007563539
1594550411.5290627,7109.39748024621,557.0694699897974
