time,dcm_energy,xmu
1594438555.4329875,5523.404351979392,848.8125658474917
1594438558.0545337,5533.407768025104,861.4836559253904
1594438562.8127863,5543.39820098677,854.1277479643561
1594438570.0986235,5553.405794710936,861.3904700572267
1594438577.4962168,5563.408810389387,871.7787791551682
1594438579.3608773,5573.406964102572,869.6026129831828
1594438581.0063796,5583.410264117364,876.9042704521717
1594438582.6662004,5593.40949954976,878.0023695744211
1594438584.6607149,5603.408285912359,895.5258410551731
1594438586.4803078,5613.407693212223,906.3878405779029
1594438588.1831021,5623.403583347618,912.1412609141734
1594438590.067059,5633.402249359394,912.0029038265021
1594438591.8751187,5643.404816079905,918.9360485068427
1594438593.5775394,5653.3939252185655,929.7691194119876
1594438595.267677,5663.39705942016,932.3950661900036
1594438596.980597,5673.396847269357,931.4482160718827
1594438598.6396632,5683.398377076875,956.1360567426675
1594438600.4815104,5693.40144949488,966.3746764293345
1594438602.2904034,5695.39584055157,965.7670845662295
1594438604.096387,5697.395756094721,962.103329377719
1594438605.835978,5699.393139005304,968.4635873311652
1594438607.682663,5701.392018795325,973.6017163870075
1594438609.4917786,5703.39509041728,971.4549973636806
1594438611.2993472,5705.391580259957,975.1161346287627
1594438613.0032017,5707.397655881708,995.8391290939004
1594438614.7332942,5709.402539641229,1007.0020067944959
1594438616.5236447,5711.402175020656,1014.5291838476829
1594438618.2435193,5713.399251920411,1029.192047489434
1594438620.7373521,5713.641218392094,1045.00766488824
1594438623.2081697,5713.889966519568,1038.0566873167647
1594438625.4820251,5714.140089861156,1037.1037625850101
1594438627.832145,5714.391588799313,1048.600340848353
1594438630.0807629,5714.640406713097,1032.9464681353315
1594438632.1838274,5714.890600229852,1059.807032601276
1594438634.3504038,5715.143522320319,1053.2218879171799
1594438636.4223864,5715.391057460948,1069.0630783969254
1594438638.149046,5715.642674022171,1066.50311182441
1594438639.8306327,5715.894314244893,1071.3212415426058
1594438641.428515,5716.144625037439,1069.1707992540528
1594438643.0523682,5716.396312465677,1079.8218885148765
1594438644.6480176,5716.646670216396,1086.4386387804923
1594438646.2523417,5716.8956979130335,1078.2304902061587
1594438647.8844557,5717.1474559828985,1097.6945791255705
1594438649.5134485,5717.396530277134,1110.5771215698046
1594438651.1030307,5717.645627748983,1117.1270560110736
1594438652.8081775,5717.894748401604,1122.8908170499437
1594438654.4399533,5718.146600450712,1124.9126139662014
1594438656.0869732,5718.395767726402,1133.1464078202002
1594438657.6915557,5718.647666911809,1150.6211006272677
1594438659.2915857,5718.899589797642,1170.635450055628
1594438660.8934553,5719.148827157967,1189.2228210340102
1594438662.509136,5719.3967329784655,1197.108008425677
1594438664.098912,5719.6473714812855,1215.543037191498
1594438665.7020106,5719.898033443192,1225.8969665127436
1594438667.2958848,5720.1487188673955,1250.5532929923043
1594438668.8868392,5720.398072510846,1268.6659860450188
1594438670.4996295,5720.648804742434,1288.708238031382
1594438672.0980482,5720.8995604459515,1307.4509276585957
1594438673.716125,5721.148983998379,1329.9661999054338
1594438675.309542,5721.3997865284955,1366.0919291831478
1594438676.8958626,5721.653324301048,1397.0275424380386
1594438678.5089684,5721.901462036648,1422.0866784905443
1594438680.1095474,5722.1496227551515,1468.9881882231136
1594438681.7675025,5722.397806459675,1501.8108447685215
1594438683.4271598,5722.650082307069,1582.3356657688803
1594438685.0595765,5722.898312369935,1615.8218217231715
1594438686.669473,5723.146565428227,1681.2327072459714
1594438688.2681503,5723.402982073073,1761.099028102208
1594438689.8608627,5723.653995672015,1832.5033242843365
1594438691.473164,5723.900961721869,1935.091148948885
1594438693.0698159,5724.150664818124,2045.9136445380273
1594438694.7035487,5724.400391177718,2153.2914734562182
1594438696.3117127,5724.648783406017,2257.5430038472896
1594438697.9072905,5724.895841128832,2363.7547853318342
1594438699.513314,5725.151067519747,2504.2737704237124
1594438701.1152422,5725.400887090953,2602.404614212146
1594438702.7049203,5725.65072994139,2720.8894037583404
1594438704.3163457,5725.901954105966,2837.942296090678
1594438705.9061391,5726.154559969603,2950.1643487765077
1594438707.5118318,5726.400398199857,3028.5077295339274
1594438709.1106324,5726.647617378125,3108.5827898267894
1594438710.7355816,5726.898934955853,3189.9316010163507
1594438712.3261263,5727.151634750501,3253.487087913237
1594438713.9204347,5727.398923189159,3265.298676969248
1594438715.5114636,5727.654387934636,3270.426469253161
1594438717.1119049,5727.904440821212,3282.778177651649
1594438718.7380943,5728.153157846087,3237.8482467665654
1594438720.3414893,5728.401897932474,3187.9800645192126
1594438721.9280608,5728.650661083504,3127.8012130435295
1594438723.5182662,5728.900806853221,3085.6162831523725
1594438725.1183531,5729.150975946693,3042.2234828894775
1594438726.741593,5729.399808562641,2995.3838565903725
1594438728.3548803,5729.650024186376,2959.1080604561216
1594438729.949314,5729.902983260268,2928.6022943480143
1594438731.5377252,5730.150525436913,2879.8995880388647
1594438733.124213,5730.400811070089,2851.5772278888585
1594438734.7522292,5730.651120046118,2813.4199745875417
1594438736.3643324,5730.90009180334,2762.6870972281545
1594438737.983784,5731.149086656668,2754.2602682058546
1594438739.652379,5731.398104609243,2731.334841495168
1594438741.2742352,5731.651228496931,2683.309250138647
1594438742.8840985,5731.903015180691,2626.4160414023736
1594438744.5305529,5732.152103081261,2601.9231368865044
1594438746.1235876,5732.4012140937175,2581.3897712241846
1594438747.7530782,5732.653071126258,2542.505678983395
1594438749.3697395,5732.903590204483,2515.8338926526303
1594438750.9930372,5733.150047538694,2477.4609967903834
1594438752.6633935,5733.399251156481,2445.7242486521905
1594438754.2779162,5733.651201819221,2419.288677203075
