time,dcm_energy,xmu
1594467423.2094634,4766.403007264856,165.70552519984818
1594467426.712548,4776.407423973009,155.39833657966778
1594467434.3656685,4786.403968160134,145.38090378447816
1594467442.8793705,4796.406998312775,137.478578203497
1594467444.632754,4806.409767197339,128.20638479877945
1594467447.5275342,4816.406339300302,117.27186718581993
1594467449.5365808,4826.407555611818,105.02840211467745
1594467451.5367281,4836.407500603777,98.35705547138389
1594467453.5265577,4846.4048855473175,90.16737189576148
1594467455.5329468,4856.405057002206,82.8183817493202
1594467457.3935359,4866.399136130654,74.1097597365981
1594467459.2189233,4876.395354988842,70.73182500387367
1594467461.0578775,4886.398243514742,67.64972004603818
1594467462.8183923,4896.403703482081,60.6629992487815
1594467464.616199,4906.401730565394,58.18775104698309
1594467466.4186006,4916.402655357427,50.75617856122487
1594467468.212303,4926.403261962197,49.212208951693185
1594467470.0111365,4936.40323603154,51.45154789008122
1594467471.731771,4938.397721939708,48.25871242270059
1594467473.4618807,4940.3979230890845,49.66551382950295
1594467475.2170966,4942.394959426911,48.2068719072108
1594467476.9188423,4944.398709773095,50.44645378633716
1594467478.6377833,4946.395331725072,49.94383446793187
1594467480.3519857,4948.39471110421,51.663764495360006
1594467482.1024263,4950.393878016331,50.89647838379252
1594467483.8529873,4952.393821942049,53.80772704670108
1594467485.50226,4954.398515930158,53.987289114259745
1594467487.1568558,4956.399022068719,56.38014767884204
1594467489.3920574,4956.596883018838,56.00503406218852
1594467491.867052,4956.795755668549,57.45586597699831
1594467494.0111916,4956.994645787613,55.73353169145359
1594467496.2121708,4957.194547960105,58.319980807588784
1594467498.4113395,4957.394467781585,55.4332478671233
1594467500.364122,4957.594405254308,57.116626300424116
1594467502.210358,4957.795355226294,57.92652544817631
1594467504.007704,4957.996323030171,60.30970111491434
1594467505.73215,4958.196313645894,59.875356590432304
1594467507.4612606,4958.398312142767,59.46352823495379
1594467509.213228,4958.597343058599,59.68446729355425
1594467510.9076133,4958.798382036318,60.16013154804961
1594467512.6021187,4958.997448108317,58.32200277916523
1594467514.311035,4959.196531674296,61.820900207973146
1594467516.2121177,4959.39463718765,59.94883538307101
1594467517.9085698,4959.595746933888,60.99925823016378
1594467519.7079043,4959.796874532569,61.232220110751
1594467521.3595743,4959.997024172439,61.4416140067545
1594467522.9981852,4960.197191492971,62.91629226834437
1594467524.6105964,4960.398372485929,62.17340265384528
