time,dcm_energy,xmu
1594607259.560635,4766.408481471799,68.72100423795749
1594607268.098002,4776.405590775674,63.6433384232655
1594607275.6860237,4786.407651510476,57.829538617863875
1594607279.4365704,4796.407923398971,53.70414335107961
1594607281.529608,4806.408837853748,51.56586761469571
1594607284.2236614,4816.406339300302,46.99261749044217
1594607286.2288444,4826.4056798483,43.20999024167704
1594607288.2244096,4836.402789784614,39.40882677812659
1594607290.2241428,4846.403939092393,37.20419710700745
1594607292.0714145,4856.398401725053,32.4043165176142
1594607293.8886478,4866.399136130654,29.946334364344285
1594607295.689534,4876.395354988842,25.93069477462693
1594607297.5115771,4886.402098337764,23.353950269235753
1594607299.3054986,4896.402735440074,21.859281317910497
1594607301.085354,4906.403675336244,20.14950299174423
1594607302.8939238,4916.403632095393,18.14700922895148
1594607304.6926615,4926.400318666877,16.957317152821776
1594607306.5114274,4936.400279626943,14.839892915489406
1594607308.2056098,4938.397721939708,16.961755992717404
1594607309.9451451,4940.3979230890845,15.0991640230341
1594607311.687339,4942.3969356103125,15.645481505087393
1594607313.4042706,4944.395742868176,15.140211858418667
1594607315.1443858,4946.400280949841,15.911119723323093
1594607316.8843317,4948.400655434064,15.790626214631443
1594607318.5894067,4950.397844408067,15.961594808198639
1594607320.3446717,4952.398784319885,15.55622874363261
1594607322.1025758,4954.3995092847035,17.374781347852583
1594607323.791711,4956.399022068719,17.82019873079606
1594607326.043669,4956.596883018838,15.789690450616876
1594607328.4479203,4956.795755668549,18.32775021842202
1594607330.4402273,4956.9966347770305,18.336968481893415
1594607332.8320994,4957.195542542398,17.501307731956167
1594607334.8362575,4957.394467781585,17.874038161546107
1594607337.0480034,4957.597389529396,17.87034535067352
1594607339.0444624,4957.798339766195,18.879631190014123
1594607341.0445297,4957.997317964649,18.509662434081314
1594607342.750448,4958.197308668231,18.531439632561995
1594607344.4598053,4958.398312142767,18.62525841529421
1594607346.170549,4958.599333456075,18.226400078179044
1594607347.8103564,4958.800372610451,17.682285673168582
1594607349.4480686,4958.999438857378,17.679409517272934
1594607351.1601493,4959.197527136083,18.53303738341689
1594607352.8944666,4959.39662828576,19.527064410598687
1594607354.6059403,4959.596742571098,18.45492837368498
1594607356.3536575,4959.796874532569,19.20608466030455
1594607358.0953026,4959.9960283593255,19.851761536626157
1594607359.8018844,4960.198187394491,18.30034048930419
1594607361.4488256,4960.397376496428,19.513383504561112
1594607363.165853,4960.597579185074,19.557426996086388
1594607364.7746637,4960.799791892605,19.647756710033132
1594607366.418439,4961.0000301344535,19.63196837095844
1594607368.063708,4961.199289726337,20.223198558813372
1594607369.6697576,4961.39956326643,20.17513610606729
1594607371.2744439,4961.597861468249,20.47302685466917
1594607373.0190656,4961.7961770183765,20.28531106382434
1594607374.660649,4961.997499995007,20.32783165161005
1594607376.266389,4962.198840851523,21.15685041228817
1594607377.8711126,4962.400199590225,22.138456628469974
1594607379.4782722,4962.600579255387,20.310883118882106
1594607381.1035001,4962.801973676817,21.810237146030616
1594607382.710665,4963.002388852618,22.055451707899632
1594607384.307227,4963.20082729871,21.38120136648276
1594607385.9241366,4963.398285802093,21.1450779008979
1594607387.642858,4963.596758895298,22.747502032966707
1594607389.2647367,4963.7972443262015,24.101599590543326
1594607390.8681889,4963.999742626105,23.431135058145415
1594607392.4813216,4964.20126134453,23.275078296879045
1594607394.0835807,4964.4018002178855,24.302249375318507
1594607395.6821365,4964.600361146322,23.728546050083438
1594607397.2825732,4964.801933232265,25.108778673670606
1594607398.915909,4965.000529188264,25.899973840820905
1594607400.5193748,4965.199142530348,25.805608155467134
1594607402.117265,4965.399769637728,27.33942642232088
1594607403.7192605,4965.600414486939,27.081446806019315
1594607405.3109183,4965.800078714974,27.431422514062035
1594607406.9218328,4966.000758966376,29.3267330318816
1594607408.530143,4966.2014569664225,31.222176308856746
1594607410.1205332,4966.4021727173895,32.22313615644161
1594607411.7180743,4966.598911351802,35.690428675512656
1594607413.3216472,4966.800661063189,38.82919804773841
1594607414.9380357,4967.002428709426,46.330883097840335
1594607416.5465443,4967.199219383641,51.79952418610744
1594607418.1327662,4967.397026187746,61.15472508038738
1594607419.7252967,4967.598846852958,71.82862704451196
1594607421.3207397,4967.801684707836,84.24928454907149
1594607422.9379835,4968.002542017668,89.45899550508442
1594607424.5528502,4968.2004188326555,93.93233993675057
1594607426.1393654,4968.402310932226,99.51662583436696
1594607427.7330549,4968.602221787558,105.36070736722598
1594607429.3264904,4968.799151187687,110.78621009914097
1594607430.9392169,4968.999096984585,127.30876966617006
1594607432.5506003,4969.200060248893,138.61033607752142
1594607434.1361027,4969.400041348399,155.1179372261664
1594607435.7355654,4969.603040173292,168.77237304927198
1594607437.3266604,4969.803056760585,175.3608441758243
1594607438.9467645,4970.001090533843,176.75024614498514
1594607440.5571325,4970.201142177587,176.75914451000114
1594607442.140622,4970.400211050851,172.26054985173138
1594607443.735831,4970.599297370243,162.45941527914505
1594607445.3317707,4970.801402835836,160.6519037724685
1594607446.9437335,4971.000524317229,153.94450405861025
1594607448.5508542,4971.1986625096415,148.47919907117793
1594607450.1433992,4971.402822963149,136.4052976390941
1594607451.7452867,4971.602998080011,130.1274720269049
1594607453.3381784,4971.801188817486,128.25475162205296
1594607454.9396858,4972.001399031087,121.59491128019054
1594607456.5487711,4972.199624518749,125.0129598123797
1594607458.2529736,4972.39586475872,130.45951929403506
1594607459.941019,4972.600132801679,134.96908390177396
1594607461.5521438,4972.800413412006,145.4238822292235
1594607463.1437736,4973.001713206887,150.62590799926696
