time,dcm_energy,xmu
1594435470.7381513,5523.406866526952,901.9989437135382
1594435473.9667556,5533.406505859107,910.1645752909833
1594435478.7919705,5543.399468048925,921.0134255713631
1594435486.0040789,5553.407066685804,913.2133869717482
1594435492.0760336,5563.411364178226,915.6270816808607
1594435494.0451324,5573.4120913852,928.9302893625602
1594435496.144469,5583.411550873979,927.0554393809158
1594435497.8026447,5593.412082950951,945.9116240168714
1594435499.8245146,5603.409582564837,959.7168315625936
1594435501.6696072,5613.407693212223,950.5655466223611
1594435503.4865098,5623.403583347618,961.5693128407952
1594435505.1832318,5633.402249359394,965.7814081990033
1594435507.0418978,5643.404816079905,982.9569461706558
1594435508.8868024,5653.3939252185655,976.2654694301696
1594435510.5340457,5663.398385967862,990.1452585914542
1594435512.196203,5673.396847269357,1004.4516868452246
1594435514.0461261,5683.399713662292,1005.2129559090419
1594435515.7887475,5693.402791113524,1027.6062773216677
1594435517.5429447,5695.39584055157,1025.1825627725561
1594435519.306945,5697.395756094721,1032.308574456659
1594435521.0125463,5699.391794368309,1032.7016569953107
1594435522.8442583,5701.392018795325,1041.3514680371893
1594435524.5534997,5703.393743762074,1046.5045999709798
1594435526.308956,5705.392927923212,1054.156389783628
1594435528.0121028,5707.394958532123,1055.021362629414
1594435529.7452385,5709.402539641229,1062.7726535059649
1594435531.5101264,5711.402175020656,1085.755858620235
1594435533.2330153,5713.400603627611,1093.4337755409947
1594435535.455245,5713.639866563294,1105.360061024888
1594435538.0500588,5713.892670430647,1114.2288542732351
1594435540.4365294,5714.14144194277,1116.6331989875455
1594435542.6885858,5714.390236591265,1122.074223816132
1594435544.8990524,5714.640406713097,1127.1600652933028
1594435547.1350522,5714.891952690818,1129.0571847919225
1594435549.1491883,5715.140817144735,1128.5598148889148
1594435551.2098372,5715.391057460948,1148.053443284462
1594435553.0937965,5715.642674022171,1141.798691463875
1594435554.7018614,5715.892961277198,1146.0108080397897
1594435556.3019774,5716.143271943192,1165.2140109554632
1594435557.8895102,5716.396312465677,1149.7426029051553
1594435559.5160382,5716.646670216396,1180.1999316459116
1594435561.1358817,5716.8956979130335,1164.7628546678775
1594435562.7521017,5717.1474559828985,1180.7075781565281
1594435564.3648129,5717.396530277134,1193.010314130927
1594435566.0162654,5717.644273895729,1192.3527682437036
1594435567.753852,5717.893394422358,1202.4653915604727
1594435569.3698738,5718.1479545580205,1225.3727439847305
1594435571.0177119,5718.394413493754,1239.4915311719903
1594435572.6477075,5718.650375633987,1254.0829567702895
1594435574.2692492,5718.899589797642,1267.4188175213985
1594435575.8650458,5719.148827157967,1286.1912679577224
1594435577.5005047,5719.4007971995115,1292.8005395967702
1594435579.1230788,5719.648726347747,1318.2439073907663
1594435580.714308,5719.8993884364645,1342.4989707838315
1594435582.3116574,5720.147363747974,1353.0943119319888
1594435583.9016182,5720.396717265262,1383.699995791737
1594435585.5268395,5720.648804742434,1404.5531627827095
1594435587.1442919,5720.898204946615,1420.595760648155
1594435588.7407753,5721.148983998379,1468.9046495153511
1594435590.3229153,5721.40114228165,1493.6294766407598
1594435591.9145427,5721.65196842027,1516.7490830284412
1594435593.5360305,5721.900106030289,1549.6180898004886
1594435595.1546774,5722.1496227551515,1606.1437758492675
1594435596.7739239,5722.397806459675,1649.5535014594761
1594435598.423848,5722.648725921806,1711.2829497018718
1594435600.0839384,5722.898312369935,1772.184399082079
1594435601.684085,5723.147922065495,1866.959684064527
1594435603.2818742,5723.40026854099,1924.1332366892664
1594435604.9090333,5723.653995672015,2018.4795178882932
1594435606.5320926,5723.902318741048,2135.099655993479
1594435608.1502452,5724.14930767321,2221.9323511576677
1594435609.7404027,5724.400391177718,2336.6534573312697
1594435611.3390472,5724.648783406017,2451.2492368731982
1594435612.9274445,5724.895841128832,2570.377809648433
1594435614.538668,5725.151067519747,2696.1330248532854
1594435616.1524603,5725.400887090953,2788.992067150559
1594435617.7399096,5725.652087846577,2905.4415188186704
1594435619.3295126,5725.900596074234,2978.5408274505626
1594435620.9256334,5726.151843650957,3130.940985073747
1594435622.5795188,5726.401756484725,3228.9947150498847
1594435624.230274,5726.647617378125,3344.940387777572
1594435625.8722105,5726.898934955853,3413.571068232716
1594435627.523948,5727.150276085794,3501.208331294604
1594435629.14462,5727.398923189159,3567.547271609349
1594435630.7301133,5727.650311178516,3585.4027539343288
1594435632.3266027,5727.903081775135,3603.203791762032
1594435633.9227228,5728.151798673999,3615.877909113787
1594435635.5402863,5728.401897932474,3549.8134927742362
1594435637.1573026,5728.649301659343,3511.5041935461268
1594435638.7536125,5728.900806853221,3466.1404274040683
1594435640.3369153,5729.146896915722,3428.9109055111726
1594435641.93643,5729.398448758865,3380.389271513354
1594435643.5424852,5729.650024186376,3326.0207392804346
1594435645.1584852,5729.902983260268,3316.85428407202
1594435646.7591481,5730.151885621838,3258.844308491376
1594435648.3838694,5730.403531694338,3235.8141376474655
1594435650.0202997,5730.651120046118,3209.780677358457
1594435651.6708326,5730.90009180334,3164.3780236587754
1594435653.2934246,5731.149086656668,3152.7886652846637
1594435654.8973567,5731.398104609243,3106.632294005075
1594435656.5348742,5731.652589442555,3052.8113495552584
1594435658.1537561,5731.903015180691,3039.9774621553256
1594435659.7454019,5732.150741882392,3007.6150189374134
1594435661.3322778,5732.402575419578,2974.2442870849673
1594435662.93287,5732.653071126258,2946.138787586888
1594435664.533096,5732.903590204483,2903.2669001682284
1594435666.155877,5733.148685833818,2863.3801370201363
1594435667.7516434,5733.399251156481,2849.018556558169
1594435669.3426507,5733.649839860205,2808.8758332415514
