time,dcm_energy,xmu
1594590612.514805,5523.395551082284,215.30479501977806
1594590617.6399746,5533.403981528966,217.98025965000872
1594590624.8146086,5543.407070434906,219.93692735434811
1594590628.5326602,5553.410882614165,221.44461568443714
1594590630.9043865,5563.412641073589,224.18297143177682
1594590633.9014726,5573.409527742621,227.1385238664578
1594590635.8795805,5583.405117097263,230.06113912357657
1594590637.8539832,5593.406916151126,229.0966678981444
1594590639.6891673,5603.408285912359,230.89722877883582
1594590641.6520507,5613.406391599123,234.29290025837795
1594590643.278562,5623.400970185509,236.45735935345073
1594590645.1119146,5633.402249359394,236.70287019363042
1594590646.914449,5643.3982333418435,236.8377789372028
1594590649.2799537,5653.3939252185655,244.84990152033993
1594590650.994962,5663.391753236001,241.90951972166806
1594590652.7549546,5673.394184147884,241.34954264067457
1594590654.3942082,5683.394367324651,247.50519434376145
1594590656.0276167,5693.404132732844,250.4013261737101
1594590657.795413,5695.39584055157,249.01643102979273
1594590659.542451,5697.393068834947,247.89361905799643
1594590661.33196,5699.391794368309,248.72999917876703
1594590663.1707642,5701.3947100870955,251.74186207424356
1594590664.9306984,5703.399130386974,251.98752085555722
1594590666.6343145,5705.392927923212,255.34911398681805
1594590668.3973014,5707.392261185264,255.40372939185545
1594590670.1519606,5709.394441526811,259.5897273637704
1594590671.9031036,5711.395421540231,262.2971493558767
1594590673.7032955,5713.392493394658,263.9466152756813
1594590676.448505,5713.643922051743,263.9694556221557
1594590679.284835,5713.8940223872105,266.413594304026
1594590681.5217357,5714.14144194277,267.01108702365406
1594590683.494644,5714.392941008043,270.1265731130027
1594590685.503005,5714.644463718639,268.34440415565047
1594590687.2138026,5714.893305152465,266.8087716564924
1594590689.0600588,5715.144874909135,268.99419166529515
1594590691.0491877,5715.395115604858,270.01573932627036
1594590692.904239,5715.642674022171,272.323924150972
1594590694.705458,5715.892961277198,274.5488939001478
1594590696.6711662,5716.143271943192,275.54935814983827
1594590698.5134447,5716.393606023354,278.44164839494965
1594590700.2370937,5716.6439635208935,272.8319366346678
1594590701.8604217,5716.8956979130335,276.727245145897
1594590703.5018811,5717.1461023815755,275.8527881308473
1594590705.1239867,5717.3978840050995,280.5469878107141
1594590706.7099683,5717.648335457546,280.67237006629057
1594590708.3029292,5717.898810343446,284.39044228356255
1594590709.9064097,5718.149308666014,285.569630670669
1594590711.5120394,5718.395767726402,284.0654738596698
1594590713.1284306,5718.647666911809,286.4004341186841
1594590714.8087902,5718.894171851786,294.0215388058056
1594590716.464013,5719.147472544398,290.9462590186731
1594590718.0738223,5719.3967329784655,297.0654031855651
1594590719.7162824,5719.648726347747,295.5267504720267
1594590721.3121452,5719.896678450601,301.59615345672404
1594590722.9171078,5720.150073987504,305.5509344099031
1594590724.5220387,5720.399427757116,309.44617795323603
1594590726.1294904,5720.647449369982,317.9190393252881
1594590727.7207701,5720.898204946615,317.6659897648735
1594590729.32037,5721.148983998379,324.33236412007074
1594590730.922103,5721.398430776024,327.2469196352125
1594590732.5202994,5721.649256660772,329.83671010287384
1594590734.1389458,5721.898750024617,332.69372895360203
1594590735.7303681,5722.146910491922,340.93718350173623
1594590737.3155184,5722.401875236512,346.2535106003194
1594590738.9197237,5722.652795079658,354.8507239382981
1594590740.516683,5722.901025393823,359.6202970818531
1594590742.140694,5723.150635342089,378.1787516457894
1594590743.7329412,5723.394841485065,380.22922611311935
1594590745.3197746,5723.649924993695,398.98917415645974
1594590746.9290242,5723.900961721869,410.91886927961264
1594590748.5269046,5724.147950528983,421.4229903593
1594590750.142684,5724.400391177718,440.7198696423908
1594590751.7318907,5724.652855601512,455.1036976528874
1594590753.318275,5724.903986276604,473.4765995154787
1594590754.9183547,5725.151067519747,490.5239718417217
1594590756.52799,5725.398171535695,517.1562578293169
1594590758.1371074,5725.65072994139,531.49307912705
1594590759.735392,5725.900596074234,556.7609150277236
1594590761.333725,5726.150485492665,583.3325589952694
1594590762.928343,5726.400398199857,605.152690990604
1594590764.5338657,5726.654409435448,624.4877653586975
1594590766.140641,5726.904369109538,641.9569388835296
1594590767.7387648,5727.1557107487515,669.3708638625925
1594590769.3278668,5727.398923189159,679.6174723205529
1594590770.9297972,5727.648952261185,698.749021691133
1594590772.5373948,5727.899004641034,704.6273318830958
1594590774.1511168,5728.149080331889,709.9528508752902
1594590775.7419825,5728.3991793369305,716.2029927949003
1594590777.3372035,5728.649301659343,716.5321765615016
1594590778.9363,5728.903525957111,728.0718651444669
1594590780.5390973,5729.15369530412,721.9814789678877
1594590782.14003,5729.399808562641,726.4862760790144
1594590783.739055,5729.652744049601,721.87861037496
1594590785.325209,5729.901623201493,727.1457092206558
1594590786.9386706,5730.147805069131,723.8385805230819
1594590788.5372279,5730.398090448597,727.9571438001417
1594590790.1374886,5730.651120046118,720.6807210362042
1594590791.7523232,5730.901452368192,732.7291212477364
1594590793.332226,5731.153168731943,723.7838742802307
1594590794.9352334,5731.40218706322,711.9324834068342
1594590796.5485823,5731.651228496931,707.7450014810795
1594590798.1465902,5731.903015180691,708.8819624118868
1594590799.7530258,5732.14665828993,702.2417459093399
1594590801.349265,5732.398491444067,700.2596801389827
1594590802.9454558,5732.648986769712,691.0621226819894
1594590804.5416565,5732.902228624585,687.3652947034495
1594590806.1410375,5733.150047538694,675.9124530953541
1594590807.7489698,5733.401974821042,675.7506514147829
1594590809.3394735,5733.653925739323,669.6178467846606
1594590810.9471745,5733.9018140343005,663.011573423446
1594590812.5489235,5734.14972521109,659.9323332883197
1594590814.1431003,5734.394934598285,654.9826108862605
