time,dcm_energy,xmu
1594436100.2245913,5523.396808351456,928.8767083037728
1594436105.5531766,5533.403981528966,928.584893495351
1594436112.065241,5543.4096045685355,946.1708312062474
1594436115.75666,5553.412154591534,960.2293292949392
1594436117.8352368,5563.408810389387,963.4725291764225
1594436119.6764572,5573.410809563595,960.6497779816799
1594436121.3115623,5583.410264117364,965.3992773285528
1594436123.1604235,5593.406916151126,980.1542283617079
1594436124.9898157,5603.4030993088845,972.8302487563733
1594436126.6477025,5613.406391599123,986.1827120164743
1594436128.4795482,5623.400970185509,997.3355076542753
1594436130.3134341,5633.40487248095,997.5588526295905
1594436132.1325762,5643.402182982709,1003.1949105575122
1594436133.8269067,5653.3939252185655,1019.2594453340205
1594436135.5770772,5663.395732873124,1014.0399520849985
1594436137.24003,5673.394184147884,1018.7438213632943
1594436138.9794824,5683.401050248382,1038.925561898279
1594436140.6383636,5693.40144949488,1063.8225209890768
1594436142.4314997,5695.393155307185,1061.6906273754269
1594436144.1823885,5697.394412464497,1066.8511526106556
1594436145.945613,5699.394483642974,1068.1660800967488
1594436147.7462893,5701.390673150458,1077.6522018170099
1594436149.5557332,5703.393743762074,1079.580440733728
1594436151.2822518,5705.395623251762,1095.5160172487042
1594436152.996043,5707.396307206574,1100.0998220750976
1594436154.7579503,5709.402539641229,1109.780551670326
1594436156.56287,5711.402175020656,1127.9321778906478
1594436158.2821066,5713.400603627611,1147.058251634741
1594436160.7932587,5713.641218392094,1145.7482675438646
1594436163.350251,5713.889966519568,1155.3745935177485
1594436165.543478,5714.140089861156,1156.341704983668
1594436167.8928394,5714.391588799313,1145.1331531940723
1594436170.2808063,5714.641759047595,1166.0452943509417
1594436172.3277175,5714.889247769571,1155.2015324771992
1594436174.4447196,5715.140817144735,1177.0742105137592
1594436176.5840774,5715.391057460948,1172.9159818566873
1594436178.4427931,5715.642674022171,1182.2991300052736
1594436180.2436998,5715.892961277198,1181.933828485915
1594436181.999246,5716.144625037439,1195.307790149575
1594436183.6502922,5716.394959244173,1187.5130744094754
1594436185.338059,5716.646670216396,1206.7735269402028
1594436186.938918,5716.8956979130335,1220.2367812939642
1594436188.5585418,5717.1461023815755,1221.9681127084882
1594436190.1838577,5717.396530277134,1216.7843373068863
1594436191.7995665,5717.645627748983,1232.3584998441654
1594436193.4598978,5717.897456362148,1231.423311274178
1594436195.1074378,5718.1479545580205,1249.605064349471
1594436196.7102566,5718.398476193754,1277.141149940619
1594436198.3352442,5718.651729996103,1281.8891060663589
1594436199.9471157,5718.9022987746785,1295.7015597418613
1594436201.5770688,5719.151536387161,1308.3128711653424
1594436203.196486,5719.399442458477,1324.7665372676136
1594436204.81373,5719.650081214892,1354.9712911698978
1594436206.462801,5719.898033443192,1357.111212833343
1594436208.0976803,5720.147363747974,1391.785403655713
1594436209.714931,5720.396717265262,1415.8025712553492
1594436211.3435574,5720.647449369982,1436.0939372100909
1594436212.942927,5720.8995604459515,1454.46837778324
1594436214.5577953,5721.148983998379,1480.441343171099
1594436216.1735024,5721.3997865284955,1510.9167095122032
1594436217.7673557,5721.649256660772,1546.2622984885688
1594436219.3507824,5721.901462036648,1568.3641414364188
1594436220.959905,5722.150978887794,1602.8178961307754
1594436222.5488083,5722.397806459675,1655.6269952371067
1594436224.1612048,5722.646013153338,1710.886947837495
1594436225.753601,5722.896955859022,1774.3887300199526
1594436227.3440049,5723.1492787034485,1823.1679056238027
1594436228.9528234,5723.401625306687,1925.4670905916516
1594436230.57314,5723.649924993695,1999.7879911860098
1594436232.1954656,5723.903675760914,2099.296906740808
1594436233.783135,5724.150664818124,2210.1183536002877
1594436235.3783963,5724.399033906365,2307.0070895962544
1594436236.9740775,5724.648783406017,2442.953190319805
1594436238.5843103,5724.897198651742,2571.381516049411
1594436240.202646,5725.148352217508,2677.69958721955
1594436241.821611,5725.400887090953,2825.8540740231815
1594436243.4776764,5725.653445752452,2913.0218144447513
1594436245.1271148,5725.901954105966,3056.6086064075607
1594436246.727875,5726.150485492665,3185.418595749898
1594436248.3364496,5726.4031147702835,3289.94160396595
1594436249.9288352,5726.648975788215,3412.713231563449
1594436251.5625348,5726.900293493243,3479.4002658397294
1594436253.1817725,5727.148917421776,3548.2601924778037
1594436254.7805214,5727.40164077118,3622.2615270491615
1594436256.369356,5727.651670096533,3643.3503933728116
1594436257.9662168,5727.900363685046,3646.992441615545
1594436259.5954742,5728.153157846087,3644.7120044248827
1594436261.2082858,5728.403257231278,3641.937670533619
1594436262.8263316,5728.649301659343,3593.1513891334644
1594436264.4776356,5728.900806853221,3537.1647590960856
1594436266.1223633,5729.149616269014,3522.8432154723428
1594436267.7373545,5729.399808562641,3495.156969659061
1594436269.3390622,5729.650024186376,3474.3971876530063
1594436270.9654226,5729.902983260268,3431.6011987128177
1594436272.5873692,5730.151885621838,3401.241281958279
1594436274.2027774,5730.40217138187,3389.822832852539
1594436275.805874,5730.65248048477,3369.225035621174
1594436277.3932755,5730.902812933733,3345.2430326267945
1594436278.9884737,5731.150447347737,3319.1412151443196
1594436280.5899127,5731.39674379263,3300.1309881338784
1594436282.203587,5731.649867551997,3253.768634527612
1594436283.7960393,5731.903015180691,3184.294152139404
1594436285.3793054,5732.152103081261,3191.131761315269
1594436286.9805472,5732.402575419578,3142.991174188276
1594436288.5901513,5732.650348221202,3077.5442019234993
1594436290.2060626,5732.902228624585,3073.8705486116123
1594436291.8035069,5733.151409244257,3034.8522461875664
1594436293.3934321,5733.399251156481,2984.1287751027417
1594436294.9836771,5733.648477901879,2964.4274582735325
