time,dcm_energy,xmu
1594447873.351416,4766.403007264856,172.30297909275703
1594447877.9734447,4776.34967900286,161.75855575391586
1594447885.7959483,4786.4067306723055,146.6989366568705
1594447893.9954214,4796.407923398971,140.2325513983951
1594447896.0070813,4806.407908510553,135.69849059575853
1594447897.9997573,4816.409140124995,120.38574192227942
1594447900.3875153,4826.40380408639,110.11580401129865
1594447902.3911088,4836.404674111066,102.97889781289925
1594447904.3969579,4846.403939092393,96.33538518848044
1594447906.391857,4856.402204738114,85.81026323048013
1594447908.2180586,4866.402001317224,80.18959194031291
1594447909.952856,4876.399192501966,71.48471366295618
1594447911.7077568,4886.405953167464,67.52376343410141
1594447913.6902688,4896.402735440074,61.01839359487118
1594447915.6601398,4906.405620108785,56.072393852293985
1594447917.6584508,4916.403632095393,53.15342208821483
1594447919.4748428,4926.402280863328,50.40392459528296
1594447921.194895,4936.3983086927,47.49589727298
1594447922.9410727,4938.399694623437,49.47511492583673
1594447924.6986635,4940.3989103061695,46.02642432463877
1594447926.42974,4942.3969356103125,49.783739207805404
1594447928.1690276,4944.395742868176,49.182833354401765
1594447929.9390106,4946.397311413678,47.65422544230943
1594447931.5883381,4948.391738945147,49.9709803809581
1594447933.331291,4950.397844408067,49.05581775005797
1594447934.9792364,4952.404739187658,49.34538127880698
1594447936.7190156,4954.4005026396835,52.51899778768537
1594447938.4660554,4956.4039932376045,54.683907918833185
1594447940.9695923,4956.594894380553,52.85635858786358
1594447943.2239804,4956.793766855581,53.27501240011486
1594447945.3387828,4956.9966347770305,52.608766349170644
1594447947.3814657,4957.196537125125,55.05062631794032
1594447949.4108217,4957.396457122226,56.954657887909065
1594447951.2843993,4957.597389529396,57.95888404449069
1594447953.0872364,4957.796350072492,56.5890658482
1594447954.8898325,4957.997317964649,55.40189816437655
1594447956.6908884,4958.197308668231,57.546629832148994
1594447958.3752644,4958.396321921924,59.176734017966155
1594447960.2892263,4958.596347860517,56.66453872782751
1594447962.0928214,4958.798382036318,54.461254824081095
1594447963.8814309,4958.995457361005,55.97018075354908
1594447965.5924337,4959.196531674296,57.76600093132986
1594447967.341296,4959.398619385621,58.51887555652872
1594447968.9878643,4959.5997294853505,57.3246970121017
1594447970.6324315,4959.798865984194,57.53719012192986
1594447972.2538114,4959.998019985991,57.74492224216486
1594447973.849905,4960.1991832964495,59.68937461656737
1594447975.5894647,4960.3963805073645,61.908221881312976
1594447977.2313294,4960.59658310802,60.134283185653224
1594447978.8487618,4960.796803396118,62.78075509246807
1594447980.4805005,4960.998037626996,63.724285858448404
1594447982.081373,4961.1972970437055,61.41056390583682
1594447983.678873,4961.40055969644,61.05342534959055
1594447985.2853203,4961.601847539606,62.84464201844052
1594447986.8813353,4961.799166832787,63.987354472168924
1594447988.485493,4961.999493381193,62.56038613241014
1594447990.0987704,4962.199837632917,66.1568386826361
1594447991.6870608,4962.39920272074,66.24869137375718
1594447993.292743,4962.598585340645,65.52603992665935
1594447994.8797417,4962.798982539696,69.22660883193832
1594447996.4918997,4962.999397451118,71.01176044463116
1594447998.1055894,4963.1998300771775,66.32304697386414
1594447999.6950817,4963.399283110898,70.64724060102871
1594448001.2932248,4963.59975108488,68.58994572532055
1594448002.8799808,4963.801234265877,73.32412539589018
1594448004.4946303,4964.001737773186,70.99447186882009
1594448006.0991805,4964.199266021937,73.31814756674446
1594448007.6922925,4964.39980471888,75.9675887601183
1594448009.2948196,4964.598365472638,76.29079129080452
1594448010.8803449,4964.799937381246,78.04189186269404
1594448012.4960678,4964.999531175175,79.32267999959264
1594448014.1043773,4965.200140631249,80.6021090983356
1594448015.6962905,4965.400767826893,86.55498254078225
1594448017.3014312,4965.602411042256,89.19334291934811
1594448018.8901873,4965.803073812143,91.26605863828378
1594448020.4929454,4966.000758966376,96.55826650418086
1594448022.107475,4966.200458424974,99.70013878505164
1594448023.6988304,4966.400175458296,105.04369328162372
1594448025.2966917,4966.598911351802,113.11730244436636
1594448026.9030042,4966.800661063189,130.5867141498479
1594448028.5049524,4967.001429815513,147.20480638274225
1594448030.1019847,4967.2012173459925,173.5178845738017
1594448031.709409,4967.4020215322025,210.3719002939304
1594448033.324124,4967.602843482947,242.7225658585955
1594448034.9011006,4967.802683953951,271.39091651866886
1594448036.5060875,4968.00054334994,285.5716475742515
1594448038.1097856,4968.197420570422,301.5641037669558
1594448039.6999218,4968.399312403378,311.05671311281355
1594448041.3186603,4968.601222189499,331.9996697655099
1594448042.9018972,4968.799151187687,360.57903462357683
1594448044.5055315,4969.00209630556,412.35327461375846
1594448046.1063795,4969.202059972722,461.17083363576876
1594448047.7093766,4969.401041298141,495.3160126094023
1594448049.321936,4969.600040058568,536.2423423694005
1594448050.9011056,4969.80105650752,551.6156665454358
1594448052.5097883,4969.9990901063775,547.2528416116838
1594448054.115774,4970.200141875541,538.27593056667
1594448055.714402,4970.401211441,524.0231954335999
1594448057.3303783,4970.601298326333,506.40478621112834
1594448058.9139318,4970.802403402668,483.49778436308173
1594448060.514788,4971.002525626729,466.2286778079444
1594448062.116212,4971.201664736353,447.1059485282469
1594448063.720158,4971.399820470634,427.6624256916766
1594448065.330644,4971.599995322983,402.30293392545366
1594448066.9190567,4971.800187810734,392.81856976774066
1594448068.515203,4972.001399031087,387.14173848954204
1594448070.120917,4972.200625701458,397.4854838503942
1594448071.7156472,4972.402873652113,404.07286637632234
1594448073.3154783,4972.602135520428,432.417607565009
1594448074.915601,4972.800413412006,460.51927791441
1594448076.523908,4973.000711671244,489.63857918753394
1594448078.1229224,4973.1990243351665,507.8778544561132
