time,dcm_energy,xmu
1594511094.3759472,4766.415780435982,3120.769769111032
1594511107.972914,4776.408340572258,4463.557534585702
1594511113.8801117,4786.407651510476,3123.6620487858872
1594511115.631626,4796.404223056541,3224.4097638832086
1594511117.3942316,4806.405120483345,3946.1799489120817
1594511119.3775713,4816.404472085831,0.0
1594511121.3765528,4826.404741967144,4464.147484290997
1594511123.376119,4836.403731947637,3544.0918513563847
1594511125.3818872,4846.402046183764,5018.32184167437
1594511127.1948392,4856.394598718541,4838.404097567485
1594511128.9924736,4866.393405768639,10730.443471396118
1594511130.799813,4876.399192501966,3974.7106328090067
1594511132.546896,4886.402098337764,3967.081325760139
1594511134.3804297,4896.401767398486,3337.0607432077773
1594511136.206191,4906.401730565394,3379.5128476930104
1594511138.0027773,4916.401678619883,3715.203146346866
1594511139.7981,4926.399337569294,3812.705147782688
1594511141.51766,4936.3983086927,3471.09304906263
1594511143.2445571,4938.397721939708,0.0
1594511144.9928563,4940.39594865621,5259.725802692672
1594511146.690982,4942.3959475183965,3996.718005888462
1594511148.3388839,4944.392775967159,4070.5704038233325
1594511150.0617497,4946.392362195415,3294.654301700788
1594511151.808566,4948.391738945147,3446.2488247850897
1594511153.5196264,4950.391894823072,5377.323360075042
1594511155.251795,4952.3898520476205,5088.21300477896
1594511156.9933794,4954.393549163978,4652.0804615122615
1594511158.6961718,4956.399022068719,4560.027609558029
1594511160.8388734,4956.597877338635,4861.279810916596
1594511163.1946366,4956.797744483264,5319.495414087072
1594511165.2987428,4956.997629272396,4636.081637743557
1594511167.4460802,4957.195542542398,4908.1582850816485
1594511169.6339357,4957.394467781585,10045.99508387319
1594511171.6985543,4957.595400012234,3470.963439969543
1594511173.8460693,4957.797344919123,4375.229119357065
1594511175.6642423,4957.997317964649,0.0
1594511177.5159864,4958.195318623996,3655.565456225416
1594511179.2596538,4958.398312142767,4092.8105199638176
1594511181.0052893,4958.598338257119,6922.226934411971
1594511182.7073443,4958.7973867499095,5267.123447984923
1594511184.4578445,4958.999438857378,4999.899561438248
1594511186.168627,4959.197527136083,4479.575085547154
1594511187.8844635,4959.397623835471,5117.511250437629
1594511189.5267706,4959.595746933888,0.0
1594511191.262957,4959.796874532569,7737.4478750345315
1594511193.0078423,4959.997024172439,6340.6098190041375
1594511194.7099934,4960.198187394491,2696.9600185566806
1594511196.4634016,4960.399368475868,5053.8795836939225
1594511198.0715084,4960.5985752625675,4850.938823209006
1594511199.7142634,4960.799791892605,7357.416054062086
1594511201.3777413,4961.0000301344535,3695.648410789253
1594511203.0117261,4961.2012824107205,4549.64030293045
1594511204.6038997,4961.40055969644,3614.7922504996377
1594511206.209749,4961.598857985431,15531.941708006487
1594511207.915905,4961.797173622743,0.0
1594511209.5600514,4961.996503302573,7516.688567846168
1594511211.2668343,4962.195850509972,3671.4938460128715
1594511212.8907268,4962.39820585169,3774.279228040096
1594511214.5336688,4962.599582297796,2928.0099855494386
1594511216.1645951,4962.800976630672,4174.9440039214105
1594511217.7658436,4963.001391718347,3946.179948912102
1594511219.416727,4963.201824520683,4914.599437686798
1594511221.0294716,4963.401277729826,3585.5652666381084
1594511222.6101432,4963.598753687916,3471.0930490627097
1594511224.3245478,4963.800236780299,3272.26344722322
