time,dcm_energy,xmu
1594588143.3129158,5523.399322891644,263.76177321305744
1594588145.696602,5533.409030191718,265.9931493225686
1594588150.6903052,5543.2854349438085,265.5494997557215
1594588158.0927653,5553.246802773696,271.5572221105373
1594588163.4862823,5563.410087283492,266.724090863288
1594588165.329118,5573.4120913852,275.6278598908977
1594588168.6004953,5583.411550873979,274.01120366097325
1594588170.2510996,5593.410791250035,281.76919607899066
1594588171.9502466,5603.408285912359,283.1708501230876
1594588173.642028,5613.405089986669,284.40488640020254
1594588175.3323588,5623.406196512323,285.3685306694096
1594588177.1695962,5633.406184042709,282.25218395236976
1594588178.9720044,5643.404816079905,285.0650530458691
1594588181.3401248,5653.396568300738,286.95116376503375
1594588183.0457017,5663.399712516227,293.2725290744964
1594588184.6968791,5673.396847269357,293.5909902947322
1594588186.556994,5683.398377076875,296.2337136972661
1594588188.2084372,5693.405474352838,303.47487196713035
1594588189.9698567,5695.397183174776,300.1735049088529
1594588191.676272,5697.395756094721,299.8256146613045
1594588193.4248555,5699.391794368309,307.1337827720898
1594588195.2102504,5701.392018795325,305.004711638398
1594588196.9742632,5703.397783729731,308.41638502640257
1594588198.6718094,5705.3942755871485,309.4670823680779
1594588200.4048579,5707.399004557519,312.56899275186277
1594588202.185244,5709.393091843461,315.1695357169715
1594588203.9135091,5711.404876417603,320.6207720054408
1594588205.6217856,5713.401955335494,325.99451740269774
1594588208.0863423,5713.641218392094,327.51381732863746
1594588210.4848037,5713.892670430647,328.66687194149983
1594588212.7182548,5714.14144194277,328.9087317828709
1594588214.9158611,5714.392941008043,326.69756988667444
1594588216.9118202,5714.641759047595,329.8518378728159
1594588218.7578425,5714.891952690818,331.6120358574375
1594588220.7214758,5715.142169732184,336.28166293711644
1594588222.8249187,5715.392410174901,334.96667854779696
1594588224.920432,5715.642674022171,335.17157208976823
1594588226.911513,5715.89160831019,334.3788512483043
1594588228.9242163,5716.141918849628,339.73376704933065
1594588230.6330423,5716.393606023354,340.28313788599786
1594588232.2818098,5716.6439635208935,342.1050825364787
1594588233.9208593,5716.897051387734,343.30372233448685
1594588235.525741,5717.1474559828985,344.1883723102692
1594588237.158734,5717.3978840050995,344.9093517214897
1594588238.7625954,5717.646981602922,352.8707987956909
1594588240.3594902,5717.896102381534,349.4229340653254
1594588241.9771874,5718.145246344091,356.70445561120425
1594588243.5683799,5718.397121959734,361.119501170923
1594588245.1837916,5718.646312551749,364.1711089978729
1594588246.7673109,5718.898235310149,369.98137917236323
1594588248.3665597,5719.150181772222,373.98964855301074
1594588249.9645824,5719.4007971995115,377.9187978373286
1594588251.5743806,5719.651436082724,381.42599309673625
1594588253.1844656,5719.902098425075,389.956402354524
1594588254.7731895,5720.150073987504,388.773173248314
1594588256.3963072,5720.402138251716,403.32793867491165
1594588257.987642,5720.648804742434,400.3545809924684
1594588259.5775416,5720.896849447965,415.36783378763187
1594588261.1790502,5721.147628372829,417.9870897896671
1594588262.7699974,5721.3970750242415,422.388537848567
1594588264.3776455,5721.649256660772,434.27549268341
1594588265.9737766,5721.901462036648,448.4912053387075
1594588267.5772314,5722.152335021125,458.02558002065365
1594588269.178531,5722.400518976879,467.9096119359227
1594588270.7647586,5722.648725921806,481.36028862034993
1594588272.3769417,5722.899668881537,498.1975714025434
1594588273.9771612,5723.1492787034485,517.6952829290547
1594588275.5816777,5723.397555011655,542.6148519729724
1594588277.190784,5723.648568102296,563.0349007319722
1594588278.766993,5723.899604703378,599.329471642235
1594588280.3818214,5724.153379110013,620.7816791224851
1594588281.9796832,5724.403105722488,655.7794294246256
1594588283.5811055,5724.6501408038275,684.30781006599
1594588285.1813545,5724.8999136996235,723.7806033770925
1594588286.7770662,5725.151067519747,755.7222319057347
1594588288.3849783,5725.400887090953,786.3256495001037
1594588289.9898272,5725.65072994139,822.2197760077902
1594588291.5806708,5725.897880012838,853.7659634603415
1594588293.191631,5726.151843650957,892.738497486283
1594588294.7831411,5726.404473056527,919.0937440252065
1594588296.4015884,5726.653051022608,945.862885826544
1594588297.996094,5726.901652031319,966.5670276033741
1594588299.588028,5727.150276085794,985.2212151639761
1594588301.186135,5727.398923189159,1003.0988039937729
1594588302.7769036,5727.651670096533,1010.2299274749614
1594588304.3892078,5727.899004641034,1004.9363724510318
1594588305.9846942,5728.149080331889,1004.8198931265673
1594588307.5916944,5728.400538634357,993.5648581537899
1594588309.192274,5728.653379933892,982.7025783936458
1594588310.7864072,5728.902166404821,977.8254142623277
1594588312.3953729,5729.152335625063,963.701112948148
1594588313.9954197,5729.40252817226,955.1328456482339
1594588315.5957232,5729.650024186376,949.6133659980912
1594588317.192852,5729.898903086007,937.5885278726599
1594588318.784054,5730.147805069131,925.6478673057494
1594588320.4084382,5730.40217138187,924.5016768940932
1594588321.998786,5730.649759608155,921.4946540383798
1594588323.6033666,5730.901452368192,911.8912829574788
1594588325.1962993,5731.153168731943,900.209645390888
1594588326.788035,5731.40218706322,893.134912297035
1594588328.4047177,5731.649867551997,883.8871317026523
1594588329.9996364,5731.8989319650145,878.7798157107585
1594588331.6028392,5732.150741882392,859.6996547086084
1594588333.1977475,5732.4012140937175,856.8008215807537
1594588334.7971468,5732.650348221202,844.5718996896925
1594588336.4159937,5732.900867045373,835.4040628216155
1594588338.0358043,5733.154132657456,822.3575023406993
1594588339.6285508,5733.404698488368,810.2349308243613
1594588341.2289197,5733.653925739323,805.8621400417105
1594588342.8259277,5733.899089862767,802.9475372712417
1594588344.5093422,5734.14972521109,795.9403099019198
1594588346.1588418,5734.400383950046,782.4602810107136
