time,dcm_energy,xmu
1594546328.1252425,6912.001386783368,589.1300553492233
1594546330.7102163,6922.007964274875,557.6785142002017
1594546333.6018512,6932.012325507516,509.82272925883973
1594546337.5179243,6942.004116625424,520.8719455610438
1594546344.608229,6952.011715575535,484.0126463617411
1594546346.5884745,6962.028973579367,465.43508339603267
1594546350.7439172,6972.024979504312,451.6950640363222
1594546354.7037563,6982.01797575215,467.8301487949446
1594546356.3107805,6992.018146917528,441.0447795771992
1594546357.957293,7002.019193562728,437.3960028034282
1594546359.5613282,7012.01474136705,424.8160100956546
1594546361.1697938,7022.012958522695,419.13883270436827
1594546362.7957127,7032.009544956176,443.2163242804076
1594546364.390144,7042.010653448903,458.95665178742775
1594546365.9796178,7052.0119762533905,431.777357514602
1594546367.5725918,7062.00492885444,450.32269387515936
1594546369.1720262,7072.008377779875,439.8746808355714
1594546370.7886477,7082.003152627794,451.5285416153645
1594546372.5966618,7083.9933065345385,447.0583952654126
1594546374.291865,7086.010163894072,450.7653324523767
1594546376.12994,7088.004795413627,439.1037835690476
1594546377.8787513,7090.00698945573,453.29287534598427
1594546379.6460981,7092.00183520594,453.67961244888613
1594546381.4097428,7094.010649906797,440.94672816620465
1594546383.1687982,7096.0099789641845,475.32994361764054
1594546384.9998236,7098.004075862307,482.6885538318172
1594546386.702993,7100.007888551977,460.2047533759986
1594546388.528528,7102.004327961899,488.1684245257222
1594546391.4275649,7102.186074855501,477.0078079456313
1594546394.573584,7102.382800063802,487.2601713822571
1594546396.7729473,7102.583813636481,471.894801589948
1594546399.169314,7102.782700434926,473.2263110429835
1594546400.8932295,7102.983737595616,500.78960085660935
1594546402.6468148,7103.1847866149255,494.9391767981072
1594546404.2951484,7103.38798650317,502.8283334801347
1594546405.9325693,7103.586920233544,490.9756892547813
1594546407.541772,7103.790144096576,485.6992102928726
1594546409.1777077,7103.984822527358,495.2589843128958
1594546410.7880208,7104.190209626978,500.93462359786224
1594546412.3803837,7104.39132981973,509.8018855518473
1594546413.9849606,7104.590322113145,486.3766982087179
1594546415.5828536,7104.789326022298,499.8596872875077
1594546417.1773865,7104.990481563218,493.1965702049422
1594546418.7849824,7105.19378911572,520.7509133875437
1594546420.3866599,7105.390687985355,489.47164347339634
1594546421.9821782,7105.594019403788,502.4426593411839
1594546423.586087,7105.788800870216,518.4289825415335
1594546425.1906602,7105.996437322695,505.2515321472522
1594546426.8022692,7106.193382548532,538.8763031066977
1594546428.3922153,7106.3989027380885,528.2715197591702
1594546429.99063,7106.598012234062,512.0416508842807
1594546431.5899832,7106.797133355888,501.89817265432276
1594546433.1976137,7107.000548656997,505.5104250827984
1594546434.8066165,7107.199693283622,520.9146294653838
1594546436.3960974,7107.400991067442,517.05523214452
1594546437.9932895,7107.600159077908,523.7422675076638
1594546439.5968878,7107.799338719277,520.2205862129899
1594546441.193412,7108.00067189742,490.74265265476225
1594546442.800375,7108.1998749287095,539.2809742090586
1594546444.3968422,7108.396947438875,554.9899317469668
1594546445.997038,7108.598315894081,538.6029933426273
1594546447.5970557,7108.795411424885,539.962046901822
1594546449.2106981,7108.994660872791,526.571049005062
1594546450.8067122,7109.198207271112,521.4034406206019
1594546452.402192,7109.401765814381,534.4642820314122
1594546454.0234425,7109.603193591052,538.4622201249318
1594546455.6198664,7109.798204151071,556.796327500196
1594546457.2078047,7109.997512174281,555.6625931994897
1594546458.803423,7110.205404990527,545.0407489600261
1594546460.397634,7110.404736801574,550.7180989202851
1594546462.00262,7110.60193671771,555.9359981494275
1594546463.605417,7110.799148030785,569.9639296095812
1594546465.204533,7110.998514529515,564.3911652687565
1594546466.8045087,7111.202180506325,598.4647394319733
1594546468.4097474,7111.401570552683,574.5856982864232
1594546470.0266783,7111.598828082893,607.0113473612142
1594546471.6208951,7111.798241305131,631.8420668307331
1594546473.218356,7111.995521763988,629.3230075508254
1594546474.8162405,7112.203536337259,627.5352365374657
1594546476.4059641,7112.402984894718,667.8245965392817
1594546478.024673,7112.604589904122,702.1308573604838
1594546479.6187327,7112.8040618981995,734.8779803716214
1594546481.208802,7113.003545549435,763.7662721482714
1594546482.8119547,7113.203040858838,832.1259710517145
1594546484.41297,7113.398257232293,939.7916321242544
1594546486.023701,7113.604211881138,983.7795584466384
1594546487.6224883,7113.803742296479,1099.2977279148429
1594546489.2107074,7113.998993023841,1217.226256385094
1594546490.816764,7114.196400715285,1257.6980710423495
1594546492.4180293,7114.395965743986,1285.1168752982364
1594546494.0221443,7114.599834537937,1334.1389283848714
1594546495.6170514,7114.799423148941,1354.285045706424
1594546497.213331,7115.0054623400965,1273.4885687410456
1594546498.8110638,7115.202928231866,1244.3556334611785
1594546500.4160762,7115.402552098564,1155.6804539498035
1594546502.0141926,7115.602187635543,1023.2974273286608
1594546503.620496,7115.801834843815,940.6002753581184
1594546505.2175107,7116.005787591968,911.419864149056
1594546506.8168292,7116.201164278268,905.9459364575033
1594546508.4174523,7116.4008465064635,893.109610679359
1594546510.0250645,7116.600540409988,877.1620184884288
1594546511.6276011,7116.7959511233375,878.6105112306483
1594546513.2211258,7116.997815687556,919.5519418735456
1594546514.8193543,7117.197544497535,972.0049842371292
1594546516.4273782,7117.399432797535,981.4898882316714
1594546518.0266972,7117.601333030453,1001.5943044692768
1594546519.621238,7117.80324519733,1033.3488675348763
1594546521.2187052,7118.005169299206,1112.471650069549
