time,dcm_energy,xmu
1594576370.2902749,5523.405609252864,308.7320627734123
1594576373.561185,5533.407768025104,310.2706580053701
1594576378.5672574,5543.4020021750985,313.04981583291465
1594576385.9287148,5553.407066685804,313.07516894829337
1594576392.2593548,5563.411364178226,318.0183826685814
1594576394.1431305,5573.408245922279,315.49590412724257
1594576396.0251105,5583.411550873979,322.53949937395276
1594576398.0201602,5593.410791250035,326.7246878253612
1594576400.0215905,5603.406989260526,324.75367856895065
1594576402.0293438,5613.408994825967,327.3426278075872
1594576403.7489839,5623.406196512323,327.4101737364687
1594576405.4307015,5633.40487248095,334.83791486213516
1594576407.2688746,5643.403499530979,339.1491426639906
1594576409.1433582,5653.388639062149,339.50750843176365
1594576410.828856,5663.395732873124,338.67029942891565
1594576412.5523164,5673.396847269357,344.6404597904203
1594576414.2839038,5683.399713662292,346.71738492814717
1594576415.9579082,5693.402791113524,351.2082572854059
1594576417.7510772,5695.394497929039,353.59289659057265
1594576419.5402465,5697.394412464497,356.6154201266173
1594576421.3405614,5699.391794368309,360.6252330618633
1594576423.2325351,5701.389327506268,363.99735872742923
1594576425.0647602,5703.389703800533,364.3445801214152
1594576426.8311646,5705.399666249687,373.7712828637462
1594576428.5498078,5707.404399267578,372.7568212477027
1594576430.2951915,5709.39984026703,378.9090544263783
1594576432.095078,5711.396772234951,385.9249230357402
1594576433.9947581,5713.396548508062,392.38115804991634
1594576436.4407961,5713.639866563294,391.9805309966661
1594576438.9491835,5713.889966519568,395.76438283495133
1594576441.2422707,5714.140089861156,399.4843611018171
1594576443.248659,5714.390236591265,401.3758740413007
1594576445.106283,5714.639054379282,403.7833808913152
1594576447.1901412,5714.890600229852,402.93522075231
1594576449.073092,5715.140817144735,400.24090858724014
1594576450.9643638,5715.391057460948,404.3147433635747
1594576452.9993048,5715.642674022171,407.5362038318126
1594576454.7578094,5715.89160831019,412.1088047736443
1594576456.437069,5716.141918849628,406.60797665015923
1594576458.0456743,5716.393606023354,413.4869536776532
1594576459.64648,5716.646670216396,417.48513572319905
1594576461.2680213,5716.8956979130335,419.594865036516
1594576462.8712916,5717.1474559828985,424.27460170499063
1594576464.5594728,5717.396530277134,430.7258481890289
1594576466.2027273,5717.646981602922,434.5046378550461
1594576467.84474,5717.893394422358,441.884792849035
1594576469.4560442,5718.145246344091,443.07493391379126
1594576471.0558586,5718.39305926179,444.09011642033664
1594576472.6619475,5718.646312551749,446.43939647318695
1594576474.2634883,5718.8955263372245,455.5344993615153
1594576475.8636622,5719.147472544398,468.1593881997188
1594576477.463632,5719.398087718129,468.91494905635943
1594576479.0717535,5719.648726347747,479.31406248458745
1594576480.6755497,5719.8993884364645,486.10437848141135
1594576482.2705743,5720.147363747974,494.85638579462625
1594576483.875599,5720.396717265262,511.1764923636717
1594576485.5731854,5720.648804742434,514.2085971301391
1594576487.2650588,5720.898204946615,532.4716933689857
1594576488.8726735,5721.147628372829,535.0990661882478
1594576490.5290906,5721.3997865284955,552.4481983013744
1594576492.1864588,5721.650612540177,560.9299349018329
1594576493.860805,5721.9028180436935,573.5132096927047
1594576495.526284,5722.152335021125,591.3822387307541
1594576497.1916804,5722.401875236512,607.7642901768794
1594576498.862162,5722.652795079658,628.03330752921
1594576500.5225048,5722.901025393823,646.5064729826589
1594576502.1907687,5723.1492787034485,667.7403804629708
1594576503.8653853,5723.398911775978,695.612432275434
1594576505.5319505,5723.641783655603,728.8630028981489
1594576507.2143812,5723.899604703378,757.6611431280795
1594576508.8631313,5724.152021963726,793.6836716989794
1594576510.5298803,5724.403105722488,835.2867763889058
1594576512.193244,5724.652855601512,880.3002115616979
1594576513.8741984,5724.901271224598,921.3639639551319
1594576515.5380216,5725.151067519747,964.7794776708095
1594576517.2054548,5725.400887090953,1009.3318797627818
1594576518.8745813,5725.65072994139,1051.8168776385332
1594576520.5388446,5725.899238043192,1106.8210859564927
1594576522.200361,5726.149127335061,1153.9552079725936
1594576523.8779187,5726.399039915675,1194.699889986189
1594576525.5384622,5726.650334198991,1253.413049300112
1594576527.1993876,5726.901652031319,1302.3346396709162
1594576528.8747132,5727.152993415896,1341.08777934582
1594576530.5341697,5727.402999563221,1381.1789339558916
1594576532.2083313,5727.651670096533,1411.7692300809654
1594576533.8775356,5727.899004641034,1426.7707039744528
1594576535.5389643,5728.147721161867,1459.185660002808
1594576537.2007027,5728.400538634357,1459.097011711806
1594576538.8824134,5728.650661083504,1476.8998933007122
1594576540.5469973,5728.89944730231,1484.9888112696128
1594576542.2081082,5729.152335625063,1493.7493182236199
1594576543.8837976,5729.403887978102,1484.7675380938629
1594576545.5450659,5729.654103982247,1498.7074188386468
1594576547.209798,5729.898903086007,1489.2102178643463
1594576548.878356,5730.147805069131,1485.438722341263
1594576550.5415757,5730.398090448597,1488.090641287614
1594576552.2063875,5730.65248048477,1485.7433768108933
1594576553.8907046,5730.90009180334,1477.3570831513705
1594576555.5459468,5731.150447347737,1472.3964257652726
1594576557.2145634,5731.400826244539,1452.590684746604
1594576558.8852634,5731.653950388868,1444.0110263131864
1594576560.548756,5731.903015180691,1445.198611801983
1594576562.234156,5732.153464280819,1424.6704112808156
1594576563.8894036,5732.397130120276,1425.7811603053592
1594576565.557394,5732.648986769712,1408.51657749285
1594576567.225207,5732.898143889028,1398.9561575709806
1594576568.8913026,5733.151409244257,1385.3686454465692
1594576570.5583436,5733.401974821042,1376.4046778287086
1594576572.2150278,5733.651201819221,1356.9534461287158
1594576573.8927727,5733.903176121106,1363.5650790037118
1594576575.5530488,5734.152449636854,1348.4106935767516
1594576577.225639,5734.401746289715,1335.583060194882
1594576578.8933313,5734.651066082833,1338.1174548568395
1594576580.4963765,5734.897683834844,1331.3762640765883
1594576582.0979357,5735.147049664931,1329.7736949290384
1594576583.7109709,5735.401890028475,1330.9810489437866
1594576585.3116832,5735.651302667139,1329.8772915443014
1594576586.915444,5735.90482776615,1338.4387658488665
1594576588.5601556,5736.1488341890745,1346.768257166827
1594576590.2249844,5736.40240624035,1347.5992438631574
1594576591.892018,5736.65327525707,1357.1966949938562
1594576593.5620801,5736.901440478709,1363.3310568098723
1594576595.2260387,5737.149628619606,1367.2499034612492
1594576596.8965356,5737.397839682857,1376.811253181601
1594576598.5661483,5737.65016563269,1388.4371740825068
1594576600.2313342,5737.902515273248,1392.9758233856273
1594576601.900675,5738.154888607789,1395.4249653356303
1594576603.5687988,5738.403192525692,1397.7344530823264
1594576605.2370734,5738.650154885662,1387.9293991989853
1594576606.900975,5738.901233801357,1376.936325048349
1594576608.5676398,5739.150971418168,1369.9015246219133
1594576610.2376292,5739.4007322352045,1375.744684622269
1594576611.910205,5739.650516255623,1350.1769261776967
1594576613.5688553,5739.898958352702,1337.2966667024587
1594576615.246679,5740.150153919231,1320.0243208675713
1594576616.908655,5740.401372953002,1300.8139248877162
1594576618.5727262,5740.652615457223,1281.1427579621334
1594576620.2394972,5740.905247075214,1253.0513158228682
1594576621.912167,5741.151073590904,1247.3429999406037
1594576623.5765247,5741.401020250345,1219.5824327210626
1594576625.2423778,5741.650990138456,1204.4771267160622
1594576626.9127808,5741.899617112644,1189.029095506227
1594576628.5759099,5742.152365886764,1166.2542431216254
1594576630.2516403,5742.401039206435,1146.2470355814703
1594576631.9098442,5742.651102040851,1126.0073750386698
1594576633.5751958,5742.901188119755,1109.8010006551797
1594576635.238143,5743.155397792895,1100.4540019816275
1594576636.9123318,5743.404163841496,1083.6934561372634
1594576638.578757,5743.652952890663,1066.868308915225
1594576640.2448912,5743.900397781465,1049.6612059156578
1594576641.9151025,5744.147865426917,1041.5087687195187
1594576643.5821772,5744.398090657808,1039.1815326717121
1594576645.2507305,5744.64970669735,1023.9044437394964
1594576646.922391,5744.90271393229,1021.1416376163157
1594576648.5858636,5745.154377152513,1010.5956368798915
1594576650.2610226,5745.400592202635,1007.5186294021246
1594576651.9145646,5745.652301976935,1001.1281613767935
1594576653.5832615,5745.901298930668,993.2347193220453
1594576655.2510934,5746.150318916243,991.3862825107874
1594576656.9217987,5746.400730368659,984.8552780424865
1594576658.5864496,5746.6484279953975,982.5145605011468
1594576660.2543883,5746.902991839717,979.5734096166855
1594576661.9207351,5747.149366863478,979.6920481667032
1594576663.5818815,5747.402609129674,983.7595537962412
1594576665.2505941,5747.653137073634,982.9287873774833
1594576666.877639,5747.9036883254275,978.4358566664449
1594576668.5211759,5748.154262888227,979.5598875865898
1594576670.1572194,5748.400752415313,984.975048531264
1594576671.775522,5748.6500036513835,982.1277668019192
1594576673.395098,5748.8979082517035,974.8144498503298
1594576675.0644207,5749.14994515506,982.3151616283818
1594576676.7343438,5749.400635683176,975.2038784950421
1594576678.3356874,5749.651349541282,977.0347663818345
1594576679.9428456,5749.904827158641,975.0156913673255
1594576681.551502,5750.150106581835,969.4110904329608
1594576683.1717048,5750.403631127347,971.7107412741071
1594576684.7915225,5750.650326555402,973.2572725429429
1594576686.4580643,5750.901156728427,963.2799390662732
1594576688.140138,5751.149268555725,978.0157318715883
1594576689.7522402,5751.397403227557,973.7385372474398
1594576691.355208,5751.651045149145,971.3376881960073
1594576692.9623473,5751.900597252848,977.5909405764266
1594576694.5967946,5752.151543819843,967.8987776744593
1594576696.2665532,5752.4011422678495,971.3298989077794
1594576697.940958,5752.652135440126,974.8514220605881
1594576699.5531414,5752.904523722968,971.4165786451917
1594576701.1740587,5753.151448169625,973.900436682806
1594576702.798596,5753.401139217005,977.3244843115787
1594576704.4604454,5754.494838912761,976.9721259144478
1594576709.2521486,5755.583489933248,987.0097842751101
1594576710.899191,5756.7014274763105,991.9913469924984
1594576712.5371313,5757.8404421539135,1011.685930987276
1594576714.1653566,5758.9923113172445,1015.7411875385947
1594576715.7855012,5760.16667915617,1036.4939637908867
1594576717.406759,5761.3594465739125,1040.993744659509
1594576719.0775933,5762.56926095128,1047.6544797329773
1594576720.7515748,5763.800276703073,1053.2099400867926
1594576722.3539472,5765.045632812678,1066.1564571450276
1594576723.9633863,5766.319134412579,1067.025558779008
1594576725.5789921,5767.605649315937,1084.8442638192676
1594576727.2045653,5768.921754426585,1072.4662207368258
1594576728.872969,5770.238500318419,1074.721068793902
1594576730.5529544,5771.58627501316,1078.816034557118
1594576732.184008,5772.949922834948,1066.924827534475
1594576733.8066247,5774.334997915723,1061.506113904163
1594576735.41754,5775.7373824699625,1063.6062567460908
1594576737.0855825,5777.157102835293,1050.26456412569
1594576738.749866,5778.595570535287,1056.0314285492077
1594576740.3507159,5780.056971592455,1047.484762135569
1594576741.9659085,5781.5371834478,1034.2039511798723
1594576743.5806653,5783.034849151963,1037.515642120468
1594576745.2119534,5784.54999694711,1030.377204816556
1594576746.8774643,5786.086821440289,1018.4113995108007
1594576748.5527792,5787.646748209441,1020.9385195720172
1594576750.175078,5789.218694108903,1027.8880459415718
1594576751.8856997,5790.808243574974,1025.1447571125534
1594576753.558983,5792.418210534644,1036.508156713997
1594576755.1798446,5794.058379712767,1038.33875686895
1594576756.901594,5795.712081658006,1049.801021953777
1594576758.567234,5797.37655123949,1057.0397706976667
1594576760.2835686,5799.060179186555,1049.0883571841625
1594576761.9192283,5800.768584887979,1053.5030217176975
1594576763.5712156,5802.500416939855,1052.322835130685
1594576765.2891953,5804.238943265858,1056.1588424691136
1594576766.9172575,5806.006557646977,1056.8570749982543
1594576768.574218,5807.7907174026805,1047.2039342043317
1594576770.2772915,5809.59005316722,1059.7548080165814
1594576772.0564215,5811.40739713371,1058.5117078436763
1594576773.7259135,5813.249797118893,1054.0459394403642
1594576775.4298923,5815.111688401762,1060.3635525244235
1594576777.095118,5816.988896005312,1063.3730923964235
1594576778.773291,5818.885666704693,1066.9663784397928
1594576780.5716856,5820.807665867887,1081.413210274972
1594576782.2814622,5822.73946293768,1071.6372281318513
1594576784.0368948,5824.699387627595,1076.1895334840895
1594576785.7097425,5826.669175240902,1087.031268129089
1594576787.3726597,5828.653077141463,1086.3749350835287
