time,dcm_energy,xmu
1594529713.1246011,4766.407569103011,6840.041414336338
1594529721.185225,4776.292852123631,0.0
1594529729.2979677,4786.407651510476,3740.247365143334
1594529733.9018745,4796.406998312775,8893.79181691653
1594529735.6502726,4806.406049825352,5548.036698544071
1594529737.4017913,4816.404472085831,0.0
1594529739.374727,4826.40380408639,3518.19556434221
1594529741.367514,4836.404674111066,7423.857600526793
1594529743.3662994,4846.403939092393,4236.67901096874
1594529745.3678482,4856.396500220977,7473.240245319504
1594529747.1632373,4866.397226008335,3577.5436888937875
1594529748.965329,4876.395354988842,5366.928902292237
1594529750.765728,4886.403062044563,5851.443317082154
1594529752.5882494,4896.401767398486,2724.681770929678
1594529754.386879,4906.404647722303,4740.409775864479
1594529756.178757,4916.404608833787,4849.541511711769
1594529757.9815757,4926.39835647214,3309.5146528360824
1594529759.7787929,4936.3983086927,3337.0607432078586
1594529761.475652,4938.395749257706,3537.7127368919546
1594529763.2147386,4940.394961440422,0.0
1594529764.8834076,4942.392983245241,2974.784952021166
1594529766.6306229,4944.395742868176,5844.916695733766
1594529768.3756864,4946.39434188142,10733.857804580533
1594529770.064141,4948.39471110421,5443.204609763495
1594529771.7136288,4950.398836007088,2262.791889538122
1594529773.4719648,4952.401761751812,6581.59010811429
1594529775.2182448,4954.4014959951,0.0
1594529776.8994708,4956.399022068719,4293.931430035841
1594529779.34175,4956.596883018838,6132.035410611647
1594529781.7663112,4956.796750075689,0.0
1594529783.7617104,4956.9966347770305,4953.604195128741
1594529785.756699,4957.196537125125,0.0
1594529787.764109,4957.397451793204,6822.73552760956
1594529789.7308552,4957.596394770596,2941.039572984265
1594529791.582886,4957.797344919123,3813.569013765301
1594529793.5648012,4957.997317964649,4550.333865756223
1594529795.5367925,4958.196313645894,8128.512055926243
1594529797.518981,4958.396321921924,4120.331724498407
1594529799.3686087,4958.597343058599,0.0
1594529801.0793183,4958.7993773231665,7279.549353432089
1594529802.8309302,4958.998443482628,0.0
1594529804.4839046,4959.197527136083,7206.7220289658935
1594529806.125512,4959.398619385621,6547.07127887586
1594529807.7736092,4959.597738208744,2631.0939505386323
1594529809.482059,4959.798865984194,4354.562468526713
1594529811.1272287,4959.999015799979,3992.4571124920185
1594529812.8810883,4960.197191492971,2885.150055098433
1594529814.5186694,4960.397376496428,5358.396423910099
1594529816.1311986,4960.597579185074,3443.606092659386
1594529817.7495506,4960.797799561176,3644.692579821978
1594529819.455318,4960.998037626996,4579.390422064637
1594529821.1086454,4961.2002860683115,4971.13768530898
1594529822.7269652,4961.398566836859,3264.9736456126566
1594529824.3748424,4961.59985450305,5944.325034154081
1594529825.9821913,4961.798170227546,6920.803594741279
1594529827.583764,4961.999493381193,4012.4182745711164
1594529829.1819236,4962.198840851523,4882.561631704447
1594529830.7823107,4962.39920272074,21885.917861272792
1594529832.3816605,4962.598585340645,5075.950829276331
1594529833.983941,4962.797985494867,5974.803733416764
1594529835.5847492,4963.000394584514,3800.7461331808563
1594529837.183024,4963.1998300771775,5934.2278167210625
1594529838.788267,4963.401277729826,4059.5356376878112
1594529840.3876448,4963.60174588013,4371.506291361469
1594529841.99047,4963.801234265877,2806.3541637301846
1594529843.5939283,4963.999742626105,4119.829231592355
1594529845.184596,4964.198268361298,4629.0788275862815
1594529846.786663,4964.398806970035,5902.681875025266
1594529848.3896785,4964.59936330926,2893.074120721014
1594529849.9895277,4964.800935306535,0.0
1594529851.5897443,4965.002525215763,6570.041619179856
1594529853.1884658,4965.20113873259,6594.830535940823
1594529854.7957826,4965.400767826893,5390.80187040848
1594529856.3954978,4965.6014127643775,6570.039779559928
1594529857.997404,4965.800078714974,4508.560029314761
1594529859.6088064,4966.002755873973,4181.676613696767
1594529861.3153565,4966.198461343398,4835.626041089774
1594529862.95131,4966.400175458296,15131.009177845555
1594529864.564464,4966.601907503453,3838.760080455291
1594529866.1932938,4966.803657481183,3185.662902306169
1594529867.7973993,4967.002428709426,4828.698210085407
1594529869.3979955,4967.202216327828,3370.431350639898
1594529871.0017216,4967.400023393102,5401.332292691459
1594529872.5987735,4967.597847696559,6303.444876554436
1594529874.194142,4967.79868697213,7836.906242261273
1594529875.8039744,4968.00054334994,5369.064766092434
1594529877.4034457,4968.2004188326555,3812.705147782635
1594529878.9974759,4968.399312403378,2987.9710555318507
1594529880.607981,4968.601222189499,0.0
1594529882.195626,4968.802150244587,4499.908345313162
1594529883.8034394,4969.001096531461,4377.183572259235
1594529885.4088583,4969.2010601105885,7080.738131594824
1594529887.0041656,4969.399041399096,3394.1906854379276
1594529888.6101015,4969.598039984286,3126.559694471149
1594529890.2028062,4969.802056633833,0.0
1594529891.8099308,4970.002090748237,5711.209451060245
1594529893.409848,4970.201142177587,3165.9965435229583
1594529895.0133312,4970.403212222622,3376.6561166298816
1594529896.61214,4970.602298805038,6935.0400477155
1594529898.2031558,4970.800402269444,6089.308571572301
1594529899.8098614,4971.001524971758,4856.529323688048
1594529901.411907,4971.199663251438,5252.348908158733
1594529903.0079012,4971.398819640677,4309.464639260581
1594529904.612719,4971.600996241551,3771.3240397960544
1594529906.2094526,4971.803190832311,4963.816422149494
1594529907.8120482,4972.001399031087,4813.527983955481
1594529909.4137976,4972.203629252234,4299.019579897587
1594529911.015009,4972.400871108939,0.0
1594529912.629945,4972.599131442967,3323.896795502807
1594529914.2104638,4972.802416307232,0.0
