time,dcm_energy,xmu
1594482579.8083801,6912.001386783368,552.109245000971
1594482582.4219656,6922.009990910263,529.5171053575002
1594482585.5778701,6932.014358265714,495.6044234989646
1594482589.9602602,6942.004116625424,521.4822227843539
1594482596.7694585,6952.00967055228,512.8085807625305
1594482602.468162,6962.0166665158185,468.35839046564377
1594482604.3380265,6972.024979504312,463.7669496145805
1594482607.6209273,6982.015912259,459.5388286233619
1594482609.2218745,6992.016077251318,465.8607235801245
1594482610.8158684,7002.012966020739,468.3453129757044
1594482612.4198022,7012.008495261666,424.87272804082033
1594482614.0164356,7022.008782054645,452.7965203879835
1594482615.623174,7032.007450515463,420.82480652472117
1594482617.2209678,7042.008552790538,423.93727631296315
1594482618.828288,7052.003548721435,434.8731782647706
1594482620.430913,7062.002815739308,466.53897081842604
1594482622.0319865,7071.999900345188,455.82375696542584
1594482623.6291566,7082.005278238689,442.6210436770199
1594482625.331673,7084.001813967431,444.629546101175
1594482627.192257,7086.010163894072,452.1302360468548
1594482628.9350505,7088.006924781084,455.3557998304731
1594482630.820862,7090.004858835682,483.13531300965906
1594482632.5234776,7092.010362698168,482.7397546214481
1594482634.3284483,7094.010649906797,452.30477675594045
1594482636.0888073,7096.014247731555,479.376419844304
1594482637.8868282,7098.006211495582,472.0415065784894
1594482639.658008,7100.007888551977,490.8914533725579
1594482641.4688044,7102.004327961899,524.3933770379676
1594482644.309688,7102.186074855501,478.2049270397067
1594482646.8837569,7102.3806616852735,494.2253578556265
1594482649.160147,7102.5816751318225,507.8339008557709
1594482651.4492753,7102.7805618054745,497.34301391390665
1594482653.4386117,7102.983737595616,488.66240589452815
1594482655.251367,7103.1847866149255,500.3019905325273
1594482656.9527512,7103.385847493891,504.81493975108316
1594482658.808598,7103.584781099425,529.2658433399924
1594482660.401933,7103.783726315634,458.8418504129698
1594482662.2398694,7103.982683143525,501.72949793444565
1594482663.8404963,7104.190209626978,491.1239038347035
1594482665.4362822,7104.38277127194,539.391938523584
1594482667.0390701,7104.5881823492855,518.8409928013564
1594482668.6684418,7104.787186133537,501.6971383965677
1594482670.263335,7104.990481563218,508.49554456497157
1594482671.882019,7105.19378911572,550.2962652932449
1594482673.4740455,7105.390687985355,529.975689675798
1594482675.0627754,7105.596159799001,517.555044777698
1594482676.6758304,7105.795222426699,529.4851669285628
1594482678.2684155,7105.998577970526,512.9325810809124
1594482679.8599951,7106.197664092813,504.3740652658706
1594482681.459674,7106.3989027380885,539.1462149761695
1594482683.0527642,7106.598012234062,521.1737813907083
1594482684.6783135,7106.799274506403,517.8271867550549
1594482686.271989,7107.000548656997,526.3492664117139
1594482687.8659008,7107.195410481131,495.14890274436436
1594482689.4615793,7107.398849539136,518.7418641122024
1594482691.0456944,7107.598017424538,535.9200646731592
1594482692.6896338,7107.792913388002,528.9611231944446
1594482694.2799177,7107.998529992559,537.7132037302761
1594482695.8665924,7108.19559087015,541.848032002534
1594482697.4594958,7108.3948052851665,529.6172921877901
1594482699.052634,7108.598315894081,567.5626441552055
1594482700.6808655,7108.799696236809,528.7037751544391
1594482702.2693145,7108.996803403212,574.244149254845
