time,dcm_energy,xmu
1594458037.8091908,4766.403007264856,172.58743519974774
1594458041.3082144,4776.408340572258,164.22151736079348
1594458049.1187785,4786.360689261937,147.33118398830186
1594458057.7544832,4796.407923398971,139.66608094867527
1594458061.3106885,4806.407908510553,128.3895913164468
1594458063.31926,4816.406339300302,122.57716576895156
1594458065.0688753,4826.406617729858,109.49092416972097
1594458066.8456283,4836.407500603777,102.44345930170876
1594458068.5950549,4846.403939092393,93.04864709977083
1594458070.3673084,4856.4041062471,86.91287446729811
1594458072.1850793,4866.399136130654,78.34322190627012
1594458073.9956813,4876.394395611597,72.75053375303398
1594458075.7990546,4886.40017092542,65.37040108820182
1594458077.6000443,4896.403703482081,59.825777287442264
1594458079.3827975,4906.402702950609,54.80836202341756
1594458081.0961473,4916.400701882767,51.28094290754304
1594458082.8446412,4926.402280863328,47.89039005461997
1594458084.600615,4936.400279626943,49.4900786364011
1594458086.2451296,4938.397721939708,46.74593888356793
1594458087.904581,4940.39594865621,49.273442247312694
1594458089.6362772,4942.394959426911,44.9105766692688
1594458091.3157334,4944.396731836049,47.60734136113627
1594458093.0324674,4946.395331725072,47.04335889396996
1594458094.7413688,4948.396692545755,49.35290583117123
1594458096.4467137,4950.39685280948,50.691168989060714
1594458098.0937247,4952.393821942049,50.240815719743736
1594458099.8462522,4954.395535869143,52.91262059217549
1594458101.4996133,4956.398027836252,55.97362685049244
1594458103.6382246,4956.597877338635,54.688890584120244
1594458105.8171074,4956.795755668549,51.83385783114897
1594458108.0014324,4956.994645787613,54.53383480158173
1594458109.984046,4957.193553378253,56.48753228029843
1594458112.0546052,4957.395462451687,53.517024053375636
1594458114.127588,4957.594405254308,54.69434607271655
1594458116.2384033,4957.796350072492,55.57605075664741
1594458118.122187,4957.997317964649,56.4130619857701
1594458119.9461393,4958.197308668231,56.72072428381421
1594458121.6654258,4958.398312142767,55.751246644416455
1594458123.4249663,4958.598338257119,55.522740902617564
1594458125.1148381,4958.7993773231665,56.18802616504012
1594458126.8588593,4958.997448108317,54.989310157428825
1594458128.5160594,4959.197527136083,58.67337264995733
1594458130.356306,4959.39463718765,56.496718160719524
1594458132.0668902,4959.595746933888,57.02268895035246
1594458133.7358322,4959.795878807414,60.19958818177365
1594458135.365588,4959.999015799979,59.67739790386308
1594458136.9902604,4960.1991832964495,60.83894407771707
1594458138.5911376,4960.399368475868,59.0917849246031
1594458140.1960661,4960.599571340497,58.5262571773687
1594458141.7996135,4960.798795726671,60.056484630339035
1594458143.5029743,4960.998037626996,61.65415342859361
1594458145.1495216,4961.198293384801,59.9335851020992
1594458146.7659109,4961.397570407724,62.09120105611966
1594458148.3893218,4961.597861468249,61.62508658792092
1594458150.0027816,4961.799166832787,62.59453324636415
1594458151.6033413,4961.998496687881,62.10590594823382
1594458153.2174299,4962.199837632917,64.5586823697565
1594458154.803226,4962.400199590225,63.58517722380284
1594458156.3979144,4962.599582297796,65.54849544717898
1594458158.0020726,4962.800976630672,66.58500235777748
1594458159.6072388,4962.999397451118,65.23636801552234
1594458161.22596,4963.1998300771775,68.03547453126816
1594458162.8043072,4963.399283110898,67.54149564194336
1594458164.4049141,4963.597756291386,72.76690132495342
1594458166.0037136,4963.799239295161,70.3209332446953
1594458167.604985,4963.998745053221,75.43178532931326
1594458169.2261322,4964.200263683015,74.50566339012295
1594458170.8128958,4964.400802468163,77.21873717703903
1594458172.3955712,4964.60335466014,79.21726353868867
1594458174.0126164,4964.801933232265,80.67942566993439
1594458175.605939,4964.998533162523,83.70190237757929
1594458177.2097988,4965.1981444298835,82.93570419628439
1594458178.807908,4965.398771449003,86.16204223224445
1594458180.4020123,4965.599416209941,90.6798661701379
1594458182.0134249,4965.800078714974,93.97700989350525
1594458183.6168036,4965.998762060535,97.58167997642539
1594458185.2333193,4966.2014569664225,108.67976246299465
1594458186.818687,4966.403171347594,116.28052550281824
1594458188.4085984,4966.600908785797,125.23974997114759
1594458190.0104024,4966.7996622580695,141.63258812892326
1594458191.61653,4967.001429815513,166.27813766619812
1594458193.2400107,4967.200218364597,198.68478187183035
1594458194.8550878,4967.398025255758,237.58435006887873
1594458196.426689,4967.600845167072,285.6355039785357
1594458198.0165596,4967.802683953951,329.5384859968485
1594458199.623238,4968.001542683584,365.2070835283429
1594458201.2486167,4968.20141825428,400.5105766349736
1594458202.8701763,4968.400311912553,430.1179655576944
1594458204.4814386,4968.60022259188,463.5274022606786
1594458206.1406739,4968.799151187687,508.46807230963947
1594458207.7734108,4969.0000967578035,556.3361739541484
1594458209.3834918,4969.202059972722,592.4318640322432
1594458211.0246766,4969.399041399096,614.0658169585619
1594458212.6258738,4969.602040134612,624.8781186571014
1594458214.2490861,4969.803056760585,609.94025821726
1594458215.8575919,4970.001090533843,578.571458883786
1594458217.4420667,4970.199141573937,550.0593133813857
1594458219.0307887,4970.400211050851,512.4493345901295
1594458220.7520733,4970.597296415916,482.64026061189213
1594458222.3840182,4970.801402835836,461.2082747448208
1594458224.0265555,4971.002525626729,447.037569808143
1594458225.6356852,4971.200663993675,427.1936468827837
1594458227.257063,4971.402822963149,415.5253041532144
1594458228.8750377,4971.603998999903,399.89241037910864
1594458230.4908683,4971.800187810734,398.2384254390338
1594458232.150379,4972.000397936142,401.4822605670443
1594458233.7841582,4972.200625701458,413.71840992694837
1594458235.3933601,4972.398868567527,424.58828821249097
1594458237.033682,4972.601134160835,442.5204307836795
1594458238.632423,4972.802416307232,461.6451537546324
1594458240.2520618,4973.001713206887,482.2720882570339
1594458241.8714128,4973.203030829901,488.1243496473319
1594458243.452204,4973.40136114548,506.20777812778607
1594458245.0465748,4973.598706966253,506.546175078398
1594458246.635158,4973.80208124243,527.4866814662508
1594458248.2594557,4973.999461851522,527.279595424761
1594458249.880346,4974.199865786649,536.3924184463667
1594458251.4653752,4974.404295998636,559.483755119619
1594458253.0521996,4974.601728893896,566.7671205844779
1594458254.6415312,4974.803188247676,581.6874668797545
1594458256.2567751,4975.004665450078,604.4894541844981
1594458257.8788502,4975.200145467188,624.2373609430971
1594458259.4641333,4975.39965265456,639.5277407345274
1594458261.0564022,4975.6001800246095,655.4332496328033
1594458262.6456263,4975.800725075105,673.7575285425573
1594458264.2711987,4976.002290666405,685.458126067383
1594458265.8865101,4976.203874119976,690.1995197242402
1594458267.4981863,4976.401463297348,721.8189969579377
1594458269.1062524,4976.6010758812445,745.2863568308732
1594458270.7580867,4976.800705980395,754.905120115475
1594458272.399027,4977.000353597026,766.943234344447
1594458274.0126708,4977.199015347172,801.0869476667488
1594458275.6173482,4977.401708341479,820.0802930082563
1594458277.2521122,4977.600405136863,843.2495994934857
1594458278.8675013,4977.803133888962,877.4155170048278
1594458280.4508655,4978.001865738543,913.8036134258789
1594458282.0511463,4978.201618771183,958.9086608266633
1594458283.657379,4978.402393253416,999.5703424693437
1594458285.2719538,4978.600173433921,1060.1512338132131
1594458286.8876524,4978.798974892656,1099.958404632285
1594458288.4710398,4979.000806255307,1156.6104832331614
1594458290.0600715,4979.201651244912,1197.2043640064373
1594458291.6529462,4979.401509597947,1252.5517499278667
1594458293.276916,4979.602389943325,1297.383169660532
1594458294.8957286,4979.801278945833,1353.0301682705572
1594458296.5110316,4980.000185323389,1388.1567897456468
1594458298.1214588,4980.20011378773,1447.5288183408443
1594458299.7684708,4980.400059807526,1494.2299826075807
1594458301.402276,4980.601028271451,1538.4946457255726
1594458303.0211108,4980.802014472237,1631.2773310672726
1594458304.6279745,4981.004023476428,1682.483903651193
1594458306.2649667,4981.203034940932,1765.273122508116
1594458307.879919,4981.403069036379,1854.698496239362
1594458309.4640844,4981.600104716051,1951.8541217796662
1594458311.0676823,4981.801179102723,2065.5856244339543
1594458312.661887,4981.999254726615,2180.1898931086052
1594458314.2853134,4982.200364350088,2298.432482312554
1594458315.8957028,4982.402497409997,2428.7515889114306
1594458317.4878535,4982.600625324836,2548.679542490776
1594458319.0764692,4982.8027939005215,2676.9569099583655
1594458320.667761,4983.0039744685355,2812.095574380463
1594458322.273265,4983.2011486598185,2925.92397321602
1594458323.893242,4983.400352157402,3047.218911650684
1594458325.478416,4983.599573069887,3143.6985567165148
1594458327.0725787,4983.799817697875,3254.5231120478525
1594458328.6677275,4984.001086308856,3326.7355771361945
1594458330.2849236,4984.199353268004,3386.0253790677166
