time,dcm_energy,xmu
1594420064.0999036,5523.405609252864,841.8885748802115
1594420067.2787108,5533.406505859107,832.8757528118649
1594420072.550239,5543.403269239119,836.7918044853751
1594420079.5647984,5553.4083386613,843.9282937806344
1594420086.0654683,5563.411364178226,845.0412611108945
1594420087.905879,5573.410809563595,858.1692558436356
1594420089.752459,5583.408977361384,855.5680765551309
1594420091.7787097,5593.406916151126,880.3890307532243
1594420093.4727817,5603.405692609338,869.1590368552804
1594420095.30712,5613.407693212223,882.0259121148837
1594420097.156503,5623.402276766238,882.6247159760361
1594420098.9597223,5633.402249359394,898.302500603186
1594420100.952993,5643.3982333418435,908.6641517915758
1594420102.6467118,5653.395246759321,905.6008255275841
1594420104.2958581,5663.399712516227,908.7432152133597
1594420106.0086582,5673.396847269357,923.8418328329439
1594420107.663035,5683.405060010684,935.5978202556815
1594420109.4154792,5693.402791113524,944.8548217530288
1594420111.1770864,5695.390470065507,951.6847666418003
1594420112.98071,5697.394412464497,962.8245348647913
1594420114.6799343,5699.395828281325,950.2160837080107
1594420116.4126565,5701.3974013815805,961.7437650938804
1594420118.172766,5703.392397107547,967.0802234096689
1594420119.973291,5705.396970917056,966.1120847144347
1594420121.7828922,5707.396307206574,970.5560296036368
1594420123.584817,5709.398490580953,989.9993892776645
1594420125.389308,5711.399473626439,1000.4219677998076
1594420127.1107404,5713.399251920411,1016.674339290107
1594420129.5079637,5713.641218392094,1006.3512150679479
1594420132.1151009,5713.889966519568,1013.4864187524968
1594420134.5147364,5714.140089861156,1011.7399253394891
1594420137.017666,5714.390236591265,1019.2196340353617
1594420139.3915238,5714.639054379282,1023.4875802200852
1594420141.3678608,5714.889247769571,1030.873029862163
1594420143.3535113,5715.140817144735,1030.3987473346012
1594420145.1869361,5715.392410174901,1028.353986458696
1594420146.8766563,5715.645379705166,1026.0356584844528
1594420148.5199924,5715.894314244893,1034.7261816168086
1594420150.1652434,5716.145978132372,1044.3718347702786
1594420151.772204,5716.394959244173,1040.5671636057307
1594420153.379912,5716.64261017417,1047.9510896739134
1594420155.002547,5716.8956979130335,1054.314499034509
1594420156.5959961,5717.1461023815755,1062.8565600182542
1594420158.1741562,5717.395176549854,1064.2645250069777
1594420159.7815382,5717.644273895729,1080.3838352400544
1594420161.3712656,5717.897456362148,1076.6540593552115
1594420162.9883113,5718.149308666014,1092.6763932503932
1594420164.5754986,5718.397121959734,1097.6698245161451
1594420166.171157,5718.651729996103,1106.9949668158317
1594420167.7760167,5718.900944285819,1115.6647647770471
1594420169.3758328,5719.148827157967,1143.5283605996283
1594420170.9933903,5719.3967329784655,1143.0172708668717
1594420172.5827808,5719.64601661551,1155.8155955016368
1594420174.1833322,5719.895323458697,1159.7321776462509
1594420175.779269,5720.146008629237,1178.2281302267952
1594420177.4011755,5720.398072510846,1203.1235563284056
1594420179.006496,5720.6501601155705,1223.8669636131979
1594420180.6018052,5720.900915945971,1237.55950942892
1594420182.1942236,5721.150339624617,1257.5873636213144
1594420183.7829971,5721.3997865284955,1267.602465223896
1594420185.3791144,5721.649256660772,1297.3225433704308
1594420186.994752,5721.900106030289,1309.5861186740883
1594420188.5887697,5722.1496227551515,1332.0014788178053
1594420190.1837761,5722.395093945216,1376.7662270592682
1594420191.7843163,5722.648725921806,1391.8578951196778
1594420193.383341,5722.899668881537,1424.019523606512
1594420195.0008693,5723.151991981416,1475.666503713276
1594420196.5878785,5723.402982073073,1531.1890139189054
1594420198.187437,5723.649924993695,1589.273182212294
1594420199.791711,5723.900961721869,1634.1518530499172
1594420201.3903358,5724.152021963726,1705.5119273780026
1594420203.0125794,5724.397676635699,1776.3317720395407
1594420204.6082127,5724.647426008893,1857.0312711770036
1594420206.2457774,5724.898556175339,1927.769695735942
1594420207.8974679,5725.152425171898,2007.1030662926487
1594420209.54825,5725.402244869613,2099.1824795345688
1594420211.1593614,5725.65072994139,2191.03274513085
1594420212.7565606,5725.900596074234,2270.16045043234
1594420214.3878658,5726.151843650957,2362.373373516475
1594420216.0041542,5726.401756484725,2472.733399239352
1594420217.6021953,5726.650334198991,2569.7793718880207
1594420219.1930702,5726.897576419153,2660.1516058327766
1594420220.792834,5727.150276085794,2709.482597299208
1594420222.396977,5727.40164077118,2787.899584235847
1594420224.0029707,5727.651670096533,2845.735961570758
1594420225.5942397,5727.901722729746,2859.799711586235
1594420227.2057662,5728.153157846087,2885.08255671329
1594420228.7973633,5728.401897932474,2893.8169050561805
1594420230.3966227,5728.649301659343,2914.9270137536655
1594420232.0161939,5728.89944730231,2918.913383181133
1594420233.6112216,5729.150975946693,2920.0879571144337
1594420235.2251112,5729.40252817226,2926.758017657559
1594420236.8118582,5729.651384117643,2926.0991110066648
1594420238.4013703,5729.901623201493,2946.0219626784647
1594420240.008643,5730.151885621838,2925.802289394239
1594420241.6040838,5730.4048920074965,2942.884307279859
1594420243.2014728,5730.655201364144,2914.4678468335164
1594420244.8039713,5730.898731239177,2909.212616304237
1594420246.4038396,5731.149086656668,2897.1189738274265
1594420248.018974,5731.39674379263,2871.0459614734677
1594420249.6142778,5731.651228496931,2858.0162757456546
1594420251.2258356,5731.901654108108,2827.2200741028055
1594420252.8066146,5732.150741882392,2818.7857770804762
1594420254.4077346,5732.4012140937175,2788.599875255643
1594420256.0130954,5732.651709673384,2777.3589100218796
1594420257.6124284,5732.902228624585,2734.6630806591766
1594420259.2281659,5733.151409244257,2718.9470987797845
1594420260.8085253,5733.397889325235,2708.4463838334364
1594420262.4129717,5733.647115944246,2685.6232641070187
1594420264.011161,5733.9018140343005,2685.9068895986647
1594420265.6115248,5734.152449636854,2643.173932402844
