time,dcm_energy,xmu
1594611961.428509,4766.409393840972,64.88965790846285
1594611969.6466446,4776.405590775674,61.40428469822149
1594611977.8762739,4786.408572349039,59.19456910230187
1594611981.9281075,4796.407923398971,54.090125937353285
1594611984.2772598,4806.406979167756,51.247914319396116
1594611986.272139,4816.403538479193,47.716326352641374
1594611988.2754228,4826.4056798483,40.16677551398112
1594611990.2762156,4836.403731947637,38.811856439482966
1594611991.9938347,4846.402992637875,36.36195587549421
1594611993.7666826,4856.396500220977,31.28268085709855
1594611995.516585,4866.396270947792,28.283034749698263
1594611997.3082187,4876.395354988842,26.164823585343385
1594611999.13174,4886.402098337764,24.34580361898692
1594612000.9257464,4896.403703482081,20.435383269943557
1594612002.7230206,4906.403675336244,20.19701859711629
1594612004.5201733,4916.401678619883,19.7556952807648
1594612006.3071868,4926.401299764889,18.925407155556968
1594612008.1229818,4936.401265094711,17.820130662529095
1594612009.8065841,4938.397721939708,16.49214041295642
1594612011.5544453,4940.3989103061695,17.783184028115823
1594612013.2880363,4942.394959426911,17.480227209022964
1594612015.003464,4944.393764933731,17.518992819934017
1594612016.6448538,4946.397311413678,17.769352139862217
1594612018.3689067,4948.393720384089,17.051628759513974
1594612020.1207218,4950.398836007088,17.376742566698113
1594612021.8085885,4952.399776796758,18.708939380841716
1594612023.443455,4954.3995092847035,19.66903083179241
1594612025.1600032,4956.4010105349635,21.5377728818376
1594612027.2889054,4956.596883018838,20.769993091606693
1594612029.377393,4956.796750075689,20.012723696357618
1594612031.5256858,4956.997629272396,20.438419440434824
1594612033.527536,4957.195542542398,20.68915647064841
1594612035.917752,4957.395462451687,23.814999815073133
1594612037.9060109,4957.594405254308,22.182066056331653
1594612039.9015846,4957.797344919123,21.421112529952854
1594612041.7202663,4957.997317964649,23.535338563942208
1594612043.521657,4958.197308668231,20.62407018327927
1594612045.3170667,4958.398312142767,22.075607341519266
1594612047.1258605,4958.597343058599,21.782305899101924
1594612048.9236417,4958.798382036318,24.3472624001864
1594612050.728551,4958.997448108317,23.935408993992986
1594612052.4214873,4959.196531674296,23.621360199158502
1594612054.172061,4959.39662828576,24.715362215766383
1594612055.9152148,4959.597738208744,23.481788174082258
1594612057.6186721,4959.797870258162,23.454322382442314
1594612059.272893,4959.999015799979,24.304026571958506
1594612060.915365,4960.200179198844,23.122969885695486
1594612062.505319,4960.399368475868,23.59646366084606
1594612064.1080487,4960.5985752625675,24.54953470261584
1594612065.7196875,4960.797799561176,25.719725169925134
1594612067.4410448,4960.998037626996,25.309576819837456
1594612069.0706415,4961.198293384801,23.761447528205892
1594612070.7786834,4961.396573979028,25.31914221558496
1594612072.37642,4961.596864951505,25.672369962824572
1594612073.9864295,4961.797173622743,24.800967634162898
1594612075.632494,4962.000490074943,26.482799922631585
1594612077.3058,4962.200834414749,26.05462299244458
1594612078.9214578,4962.400199590225,26.375660305828436
1594612080.517783,4962.600579255387,26.119870048805243
1594612082.1194885,4962.799979584965,27.95323882138464
1594612083.7285104,4962.999397451118,28.212992095143665
1594612085.3140094,4963.1998300771775,28.8093659491813
1594612086.9265563,4963.399283110898,28.506538486724647
1594612088.6286414,4963.598753687916,28.942706228546097
1594612090.3183186,4963.799239295161,28.524350627472938
1594612091.9256172,4963.999742626105,29.96176272269441
1594612093.5260468,4964.197270701099,30.805296696483477
1594612095.1350095,4964.39980471888,31.878572772207352
1594612096.7250004,4964.601358983823,32.483079061453175
1594612098.3222473,4964.802931158432,33.59824829560277
1594612099.9317281,4965.002525215763,33.91975618560594
1594612101.524418,4965.1981444298835,35.813956692513905
1594612103.1275928,4965.398771449003,36.23907839909641
1594612104.734432,4965.598417933382,35.59419108134789
1594612106.3202822,4965.801077080258,39.2271964526545
1594612107.933267,4966.001757419956,41.44094352868584
1594612109.534679,4966.2014569664225,43.59272082706989
1594612111.1407835,4966.4021727173895,48.58683507869812
1594612112.7315254,4966.601907503453,50.01585271993599
1594612114.3325548,4966.801659868747,56.09463578645123
1594612115.935697,4966.99943202901,64.37396301762296
1594612117.5324626,4967.198220403125,75.59860137823586
1594612119.1424778,4967.401022462432,95.1612760546189
1594612120.743267,4967.598846852958,111.8658471913053
1594612122.3352842,4967.80068546216,129.52963136991144
1594612123.9372494,4968.002542017668,138.65493694162024
1594612125.5342774,4968.202417676345,145.10857761242067
1594612127.1401372,4968.399312403378,151.66024908106075
1594612128.7514203,4968.60022259188,160.2175243922902
1594612130.34152,4968.80015087288,176.99027962112692
1594612132.063215,4968.9980972118055,198.27314789057772
1594612133.6965842,4969.2010601105885,220.26267906226698
1594612135.2998908,4969.401041298141,244.08986909208195
1594612136.9467878,4969.6010400963705,260.94016360823537
1594612138.5440304,4969.803056760585,274.48341376093134
1594612140.1467066,4970.004091178346,271.1560333901451
1594612141.7498336,4970.201142177587,260.9555543589348
1594612143.3356214,4970.401211441,256.90561308871503
1594612144.9464464,4970.600297848068,249.36290223059848
1594612146.544731,4970.800402269444,245.84729782546802
1594612148.1497242,4971.002525626729,236.26726451373494
1594612149.7693412,4971.203666223031,225.92125322867605
1594612151.3609383,4971.400821301032,211.28985641553112
1594612152.9469101,4971.600996241551,197.42058762497692
1594612154.5487676,4971.802189824678,186.27411357740843
1594612156.1560185,4971.998395747575,182.8945445058976
1594612157.7719347,4972.1986233364805,183.4676725914805
1594612159.354182,4972.400871108939,191.47785259787935
1594612160.958162,4972.600132801679,202.4036133414333
1594612162.5548053,4972.801414859398,209.70840977670883
1594612164.154731,4973.003716279497,219.28917865488933
1594612165.7791228,4973.203030829901,234.202441066013
