time,dcm_energy,xmu
1594604115.5192719,4766.4048319989615,67.797093051046
1594604119.5900722,4776.408340572258,65.92700125328705
1594604127.9181557,4786.3708182884,60.60860843359625
1594604138.00191,4796.406998312775,56.8896702424119
1594604140.124789,4806.407908510553,51.01995347481544
1594604141.8703842,4816.404472085831,49.04863642005914
1594604143.8578396,4826.406617729858,45.08543818356106
1594604145.8622565,4836.404674111066,40.59286552832913
1594604147.8282712,4846.401099730059,36.52555312655729
1594604150.21636,4856.399352477704,34.22115027195859
1594604152.0290709,4866.397226008335,28.28419413432605
1594604153.7776275,4876.397273744576,26.02967675901448
1594604155.5253196,4886.403062044563,24.48392405189036
1594604157.3485124,4896.402735440074,22.735861825424244
1594604159.1079419,4906.400758180604,21.872005374916565
1594604160.904151,4916.402655357427,18.96318554301
1594604162.7067797,4926.401299764889,17.64838511722962
1594604164.522489,4936.40225056291,16.626840174472754
1594604166.268735,4938.397721939708,17.095499176401123
1594604167.9833455,4940.3989103061695,16.640018431405252
1594604169.7361507,4942.398911795445,17.13611673659291
1594604171.4738257,4944.393764933731,17.4956692472047
1594604173.184365,4946.397311413678,15.961651966541984
1594604174.933523,4948.393720384089,17.46511344637819
1594604176.7509725,4950.401810806761,18.58781501953445
1594604178.5057876,4952.399776796758,16.84764134036962
1594604180.1962667,4954.4014959951,18.638867429403362
1594604181.940058,4956.402999002955,18.441139431558728
1594604184.304203,4956.597877338635,20.289049583905037
1594604186.7588978,4956.797744483264,19.453979998417292
1594604188.9000652,4956.994645787613,19.6055784167673
1594604191.0898979,4957.195542542398,19.813626450700628
1594604193.4489355,4957.395462451687,19.018219691977677
1594604195.4526024,4957.595400012234,18.613306778101908
1594604197.4423213,4957.795355226294,19.947209441422928
1594604199.2782488,4957.996323030171,21.098568877316534
1594604200.9924467,4958.196313645894,20.359702838178382
1594604202.743491,4958.397317032126,19.60876974857746
1594604204.4608252,4958.598338257119,19.106215240233432
1594604206.1652343,4958.798382036318,20.65765555067646
1594604207.9157114,4958.997448108317,19.780706360516735
1594604209.6598866,4959.197527136083,20.137729676039413
1594604211.398224,4959.398619385621,19.915930062211235
1594604213.2847924,4959.596742571098,20.2665625600872
1594604214.9995377,4959.795878807414,21.490536610184122
1594604216.7928073,4959.997024172439,20.480270766390117
1594604218.556846,4960.198187394491,21.511079730389582
1594604220.291271,4960.397376496428,21.79335814214612
1594604221.8960218,4960.5985752625675,21.16081912800029
1594604223.4934275,4960.797799561176,21.83967273237112
1594604225.0968082,4960.998037626996,21.652764803825956
1594604226.6968784,4961.199289726337,21.79445756487789
1594604228.3034515,4961.397570407724,22.184439660679665
1594604230.0060184,4961.596864951505,21.993951616116806
1594604231.665678,4961.797173622743,22.224778773299068
1594604233.4083035,4961.997499995007,21.430628571968246
1594604235.0571294,4962.199837632917,23.508684803823627
1594604236.6721654,4962.400199590225,22.59593454584981
1594604238.2986832,4962.6025731718855,23.200951702715855
1594604239.9007955,4962.800976630672,24.07672074194965
1594604241.5001693,4963.000394584514,23.25867529472902
1594604243.1091335,4963.198832856082,23.849698764831857
1594604244.804576,4963.397288493727,25.584457082445514
1594604246.4541402,4963.596758895298,22.740770957397093
1594604248.0634162,4963.800236780299,24.55437823646193
1594604249.6726203,4963.999742626105,25.681834128357522
1594604251.303183,4964.20126134453,25.692086316610887
1594604252.906802,4964.400802468163,26.21262470567871
1594604254.5111,4964.60335466014,28.095328623253923
1594604256.1103477,4964.801933232265,26.46832941896991
1594604257.7116652,4965.000529188264,26.962965199832226
1594604259.3137817,4965.199142530348,29.099903437696877
1594604260.9134855,4965.398771449003,30.224796452919886
1594604262.5087147,4965.6014127643775,30.056355052529153
1594604264.1149204,4965.801077080258,32.62531338880569
1594604265.714972,4966.001757419956,32.92317209058867
1594604267.3213265,4966.202455508311,33.372514761001895
1594604268.9165983,4966.400175458296,36.59867425405458
1594604270.5135643,4966.600908785797,38.893113971839064
1594604272.1158564,4966.800661063189,41.93146001725016
1594604273.716651,4966.99943202901,47.87494111776502
1594604275.32017,4967.197221423049,53.6589061905323
1594604276.9185085,4967.401022462432,66.34356298078163
1594604278.5187166,4967.600845167072,78.7781239937433
1594604280.1229393,4967.80068546216,87.59605716863423
1594604281.721461,4968.003541352193,96.45562223024564
1594604283.3173194,4968.202417676345,98.03971344157691
1594604284.924193,4968.400311912553,103.44163773627412
1594604286.5380578,4968.60022259188,109.29301613232987
1594604288.120917,4968.797151818623,123.86765586774948
1594604289.730071,4969.001096531461,138.71358786786578
1594604291.3175225,4969.2010601105885,161.09006915065314
1594604292.9218204,4969.403041198946,182.96279159751748
1594604294.5260894,4969.602040134612,197.15955395610314
1594604296.125035,4969.803056760585,205.2489730269673
1594604297.7299502,4970.002090748237,211.59765911422025
1594604299.327618,4970.199141573937,206.01977394676447
1594604300.9278514,4970.400211050851,203.0626265920365
1594604302.5270133,4970.601298326333,196.03000347933298
1594604304.1303504,4970.800402269444,191.4041071907279
1594604305.723128,4971.001524971758,187.06815151723762
1594604307.3324034,4971.203666223031,176.2803994670159
1594604308.9313333,4971.403823794868,162.13612532274746
1594604310.5329335,4971.600996241551,151.95065949784643
1594604312.1299238,4971.802189824678,146.45072640181255
1594604313.7329314,4971.9993968416375,139.7758060702253
1594604315.4406917,4972.196620973267,138.74623782845657
1594604317.0905223,4972.400871108939,142.63115669598216
1594604318.726392,4972.601134160835,150.87669200511374
1594604320.3314695,4972.802416307232,158.46678610355056
1594604321.937408,4973.004717816465,171.2926106574595
1594604323.5400224,4973.203030829901,179.42422933545575
